x_over_Lp,y_over_Lp,p_sim_shifted_over_pinf,p_digitized_over_pinf,digitization_uncertainty,difference_shifted_sim_minus_digitized,absolute_difference,gap_beyond_digitization_uncertainty,signed_gap_beyond_digitization_uncertainty
0.005012531328320802,0.016331658291457274,1.0633347520661158,1.048605577689243,0.0049324807192408,0.014729174376872933,0.014729174376872933,0.009796693657632133,0.009796693657632133
0.007518796992481203,0.016331658291457274,1.0633347520661158,1.048605577689243,0.0049324807192408,0.014729174376872933,0.014729174376872933,0.009796693657632133,0.009796693657632133
0.010025062656641603,0.016331658291457274,1.0633347520661158,1.048605577689243,0.0049324807192408,0.014729174376872933,0.014729174376872933,0.009796693657632133,0.009796693657632133
0.012531328320802004,0.016331658291457274,1.0633347520661158,1.048605577689243,0.0049324807192408,0.014729174376872933,0.014729174376872933,0.009796693657632133,0.009796693657632133
0.015037593984962405,0.016331658291457274,1.0633347520661158,1.048605577689243,0.0049324807192408,0.014729174376872933,0.014729174376872933,0.009796693657632133,0.009796693657632133
0.017543859649122806,0.016331658291457274,1.0633347520661158,1.0486055776892427,0.004932480719240799,0.014729174376873155,0.014729174376873155,0.009796693657632357,0.009796693657632357
0.020050125313283207,0.016331658291457274,1.0633347520661158,1.048605577689243,0.0049324807192408,0.014729174376872933,0.014729174376872933,0.009796693657632133,0.009796693657632133
0.022556390977443608,0.016331658291457274,1.0633347520661158,1.0486055776892427,0.004932480719240799,0.014729174376873155,0.014729174376873155,0.009796693657632357,0.009796693657632357
0.02506265664160401,0.016331658291457274,1.0633347520661158,1.048605577689243,0.0049324807192408,0.014729174376872933,0.014729174376872933,0.009796693657632133,0.009796693657632133
0.02756892230576441,0.016331658291457274,1.0633347520661158,1.048605577689243,0.0049324807192408,0.014729174376872933,0.014729174376872933,0.009796693657632133,0.009796693657632133
0.03007518796992481,0.016331658291457274,1.0633347520661158,1.048605577689243,0.0049324807192408,0.014729174376872933,0.014729174376872933,0.009796693657632133,0.009796693657632133
0.03258145363408521,0.016331658291457274,1.0633347520661158,1.048605577689243,0.0049324807192408,0.014729174376872933,0.014729174376872933,0.009796693657632133,0.009796693657632133
0.03508771929824561,0.016331658291457274,1.0633347520661158,1.048605577689243,0.0049324807192408,0.014729174376872933,0.014729174376872933,0.009796693657632133,0.009796693657632133
0.03759398496240601,0.016331658291457274,1.0633347520661158,1.048605577689243,0.0049324807192408,0.014729174376872933,0.014729174376872933,0.009796693657632133,0.009796693657632133
0.040100250626566414,0.016331658291457274,1.0633347520661158,1.048605577689243,0.0049324807192408,0.014729174376872933,0.014729174376872933,0.009796693657632133,0.009796693657632133
0.042606516290726815,0.016331658291457274,1.0633347520661158,1.048605577689243,0.0049324807192408,0.014729174376872933,0.014729174376872933,0.009796693657632133,0.009796693657632133
0.045112781954887216,0.016331658291457274,1.0633347520661158,1.048605577689243,0.0049324807192408,0.014729174376872933,0.014729174376872933,0.009796693657632133,0.009796693657632133
0.047619047619047616,0.016331658291457274,1.0633347520661158,1.048605577689243,0.0049324807192408,0.014729174376872933,0.014729174376872933,0.009796693657632133,0.009796693657632133
0.05012531328320802,0.016331658291457274,1.0633347520661158,1.048605577689243,0.0049324807192408,0.014729174376872933,0.014729174376872933,0.009796693657632133,0.009796693657632133
0.05263157894736842,0.016331658291457274,1.0633347520661158,1.048605577689243,0.0049324807192408,0.014729174376872933,0.014729174376872933,0.009796693657632133,0.009796693657632133
0.05513784461152882,0.016331658291457274,1.0633347520661158,1.0486055776892427,0.004932480719240799,0.014729174376873155,0.014729174376873155,0.009796693657632357,0.009796693657632357
0.05764411027568922,0.016331658291457274,1.0633347520661158,1.048605577689243,0.0049324807192408,0.014729174376872933,0.014729174376872933,0.009796693657632133,0.009796693657632133
0.06015037593984962,0.016331658291457274,1.0633347520661158,1.048605577689243,0.0049324807192408,0.014729174376872933,0.014729174376872933,0.009796693657632133,0.009796693657632133
0.06265664160401002,0.016331658291457274,1.0633347520661158,1.048605577689243,0.0049324807192408,0.014729174376872933,0.014729174376872933,0.009796693657632133,0.009796693657632133
0.06516290726817042,0.016331658291457274,1.0633347520661158,1.048605577689243,0.0049324807192408,0.014729174376872933,0.014729174376872933,0.009796693657632133,0.009796693657632133
0.06766917293233082,0.016331658291457274,1.0633347520661158,1.0486055776892427,0.0049324807192408,0.014729174376873155,0.014729174376873155,0.009796693657632355,0.009796693657632355
0.07017543859649122,0.016331658291457274,1.0633032984970947,1.048605577689243,0.0049324807192408,0.01469772080785181,0.01469772080785181,0.00976524008861101,0.00976524008861101
0.07268170426065163,0.016331658291457274,1.0631068963128465,1.048605577689243,0.0049324807192408,0.014501318623603598,0.014501318623603598,0.009568837904362798,0.009568837904362798
0.07518796992481203,0.016331658291457274,1.0629115420410924,1.048605577689243,0.0049324807192408,0.014305964351849498,0.014305964351849498,0.009373483632608698,0.009373483632608698
0.07769423558897243,0.016331658291457274,1.0627278388647021,1.048605577689243,0.0049324807192408,0.014122261175459228,0.014122261175459228,0.009189780456218427,0.009189780456218427
0.08020050125313283,0.016331658291457274,1.0625473864926724,1.048605577689243,0.0049324807192408,0.013941808803429545,0.013941808803429545,0.009009328084188745,0.009009328084188745
0.08270676691729323,0.016331658291457274,1.0623799057185155,1.048605577689243,0.0049324807192408,0.013774328029272587,0.013774328029272587,0.008841847310031787,0.008841847310031787
0.08521303258145363,0.016331658291457274,1.062212856348045,1.048605577689243,0.0049324807192408,0.01360727865880218,0.01360727865880218,0.00867479793956138,0.00867479793956138
0.08771929824561403,0.016331658291457274,1.06206206449056,1.048605577689243,0.0049324807192408,0.013456486801317169,0.013456486801317169,0.008524006082076369,0.008524006082076369
0.09022556390977443,0.016331658291457274,1.0619104867505633,1.048605577689243,0.0049324807192408,0.013304909061320425,0.013304909061320425,0.008372428342079625,0.008372428342079625
0.09273182957393483,0.016331658291457274,1.0617710180724613,1.048605577689243,0.0049324807192408,0.01316544038321843,0.01316544038321843,0.00823295966397763,0.00823295966397763
0.09523809523809523,0.016331658291457274,1.0616358177415839,1.048605577689243,0.0049324807192408,0.013030240052340991,0.013030240052340991,0.008097759333100191,0.008097759333100191
0.09774436090225563,0.016331658291457274,1.0615032285938482,1.048605577689243,0.0049324807192408,0.012897650904605262,0.012897650904605262,0.007965170185364462,0.007965170185364462
0.10025062656641603,0.016331658291457274,1.0613833837425821,1.048605577689243,0.0049324807192408,0.012777806053339225,0.012777806053339225,0.007845325334098424,0.007845325334098424
0.10275689223057644,0.016331658291457274,1.0612638998762807,1.048605577689243,0.0049324807192408,0.012658322187037774,0.012658322187037774,0.007725841467796974,0.007725841467796974
0.10526315789473684,0.016331658291457274,1.0611527511037169,1.048605577689243,0.0049324807192408,0.012547173414473978,0.012547173414473978,0.007614692695233178,0.007614692695233178
0.10776942355889724,0.016331658291457274,1.0610499078798032,1.048605577689243,0.0049324807192408,0.012444330190560349,0.012444330190560349,0.007511849471319549,0.007511849471319549
0.11027568922305764,0.016331658291457274,1.0609481082489343,1.048605577689243,0.0049324807192408,0.012342530559691367,0.012342530559691367,0.007410049840450567,0.007410049840450567
0.11278195488721804,0.016331658291457274,1.06086097272403,1.048605577689243,0.0049324807192408,0.012255395034787009,0.012255395034787009,0.007322914315546209,0.007322914315546209
0.11528822055137844,0.016331658291457274,1.0607774522838478,1.048605577689243,0.0049324807192408,0.012171874594604892,0.012171874594604892,0.007239393875364092,0.007239393875364092
0.11779448621553884,0.016331658291457274,1.0606935179326635,1.048605577689243,0.0049324807192408,0.012087940243420636,0.012087940243420636,0.007155459524179836,0.007155459524179836
0.12030075187969924,0.016331658291457274,1.0606283225864288,1.048605577689243,0.0049324807192408,0.01202274489718591,0.01202274489718591,0.007090264177945111,0.007090264177945111
0.12280701754385964,0.016331658291457274,1.0605638205086896,1.048605577689243,0.0049324807192408,0.011958242819446685,0.011958242819446685,0.007025762100205885,0.007025762100205885
0.12531328320802004,0.016331658291457274,1.060506455274269,1.048605577689243,0.0049324807192408,0.011900877585026004,0.011900877585026004,0.006968396865785204,0.006968396865785204
0.12781954887218044,0.016331658291457274,1.0604591775168244,1.0486055776892431,0.0049324807192408,0.011853599827581274,0.011853599827581274,0.006921119108340474,0.006921119108340474
0.13032581453634084,0.016331658291457274,1.0604106610023885,1.048605577689243,0.0049324807192408,0.011805083313145559,0.011805083313145559,0.006872602593904759,0.006872602593904759
0.13283208020050125,0.016331658291457274,1.0603729600045093,1.048605577689243,0.0049324807192408,0.011767382315266417,0.011767382315266417,0.006834901596025617,0.006834901596025617
0.13533834586466165,0.016331658291457274,1.060338415556679,1.048605577689243,0.004932480719240799,0.011732837867436174,0.011732837867436174,0.006800357148195375,0.006800357148195375
0.13784461152882205,0.016331658291457274,1.0603097837049702,1.048605577689243,0.0049324807192408,0.011704206015727303,0.011704206015727303,0.006771725296486503,0.006771725296486503
0.14035087719298245,0.016331658291457274,1.0602850356843458,1.048605577689243,0.004932480719240799,0.011679457995102949,0.011679457995102949,0.0067469772758621495,0.0067469772758621495
0.14285714285714285,0.016331658291457274,1.0602619601959244,1.0486055776892431,0.0049324807192408,0.011656382506681329,0.011656382506681329,0.006723901787440529,0.006723901787440529
0.14536340852130325,0.016331658291457274,1.0602436689101287,1.048605577689243,0.0049324807192408,0.011638091220885771,0.011638091220885771,0.006705610501644971,0.006705610501644971
0.14786967418546365,0.016331658291457274,1.060228217308534,1.048605577689243,0.0049324807192408,0.011622639619291109,0.011622639619291109,0.0066901589000503085,0.0066901589000503085
0.15037593984962405,0.016331658291457274,1.0602152502429874,1.048605577689243,0.0049324807192408,0.011609672553744455,0.011609672553744455,0.006677191834503654,0.006677191834503654
0.15288220551378445,0.016331658291457274,1.0602053622590129,1.048605577689243,0.0049324807192408,0.011599784569769955,0.011599784569769955,0.006667303850529155,0.006667303850529155
0.15538847117794485,0.016331658291457274,1.060196070170945,1.0486055776892431,0.0049324807192408,0.011590492481701853,0.011590492481701853,0.006658011762461053,0.006658011762461053
0.15789473684210525,0.016331658291457274,1.0601894988783531,1.048605577689243,0.0049324807192408,0.011583921189110225,0.011583921189110225,0.006651440469869424,0.006651440469869424
0.16040100250626566,0.016331658291457274,1.0601846441638434,1.048605577689243,0.0049324807192408,0.011579066474600497,0.011579066474600497,0.006646585755359697,0.006646585755359697
0.16290726817042606,0.016331658291457274,1.0601820496758887,1.048605577689243,0.0049324807192408,0.011576471986645798,0.011576471986645798,0.006643991267404998,0.006643991267404998
0.16541353383458646,0.016331658291457274,1.060180518615192,1.048605577689243,0.0049324807192408,0.011574940925949129,0.011574940925949129,0.006642460206708329,0.006642460206708329
0.16791979949874686,0.016331658291457274,1.060182063562816,1.048605577689243,0.0049324807192408,0.011576485873573183,0.011576485873573183,0.006644005154332383,0.006644005154332383
0.17042606516290726,0.016331658291457274,1.0601850828930588,1.0486055776892431,0.0049324807192408,0.011579505203815676,0.011579505203815676,0.006647024484574876,0.006647024484574876
0.17293233082706766,0.016331658291457274,1.0601893951796033,1.048605577689243,0.0049324807192408,0.011583817490360415,0.011583817490360415,0.006651336771119615,0.006651336771119615
0.17543859649122806,0.016331658291457274,1.0601944709419335,1.048605577689243,0.004932480719240799,0.011588893252690635,0.011588893252690635,0.006656412533449836,0.006656412533449836
0.17794486215538846,0.016331658291457274,1.0602016754812946,1.0486055776892431,0.0049324807192408,0.011596097792051507,0.011596097792051507,0.006663617072810707,0.006663617072810707
0.18045112781954886,0.016331658291457274,1.060211105080912,1.048605577689243,0.0049324807192408,0.01160552739166909,0.01160552739166909,0.00667304667242829,0.00667304667242829
0.18295739348370926,0.016331658291457274,1.0602231770885022,1.0486055776892431,0.0049324807192408,0.011617599399259104,0.011617599399259104,0.006685118680018304,0.006685118680018304
0.18546365914786966,0.016331658291457274,1.060237473751201,1.048605577689243,0.0049324807192408,0.011631896061958136,0.011631896061958136,0.006699415342717336,0.006699415342717336
0.18796992481203006,0.016331658291457274,1.0602539233033121,1.0486055776892431,0.0049324807192408,0.011648345614069022,0.011648345614069022,0.006715864894828222,0.006715864894828222
0.19047619047619047,0.016331658291457274,1.0602717634373584,1.048605577689243,0.0049324807192408,0.01166618574811551,0.01166618574811551,0.0067337050288747095,0.0067337050288747095
0.19298245614035087,0.016331658291457274,1.0602902102151888,1.0486055776892431,0.0049324807192408,0.011684632525945648,0.011684632525945648,0.006752151806704848,0.006752151806704848
0.19548872180451127,0.016331658291457274,1.0603089486600237,1.048605577689243,0.0049324807192408,0.01170337097078078,0.01170337097078078,0.00677089025153998,0.00677089025153998
0.19799498746867167,0.016331658291457274,1.0603280620472288,1.048605577689243,0.0049324807192408,0.011722484357985952,0.011722484357985952,0.006790003638745152,0.006790003638745152
0.20050125313283207,0.016331658291457274,1.0603473871732398,1.048605577689243,0.0049324807192408,0.011741809483996946,0.011741809483996946,0.0068093287647561455,0.0068093287647561455
0.20300751879699247,0.016331658291457274,1.0603676827270465,1.048605577689243,0.0049324807192408,0.011762105037803616,0.011762105037803616,0.006829624318562816,0.006829624318562816
0.20551378446115287,0.016331658291457274,1.060388288506492,1.048605577689243,0.0049324807192408,0.01178271081724902,0.01178271081724902,0.00685023009800822,0.00685023009800822
0.20802005012531327,0.016331658291457274,1.060410206649934,1.048605577689243,0.0049324807192408,0.01180462896069101,0.01180462896069101,0.00687214824145021,0.00687214824145021
0.21052631578947367,0.016331658291457274,1.0604332905092944,1.048605577689243,0.0049324807192408,0.011827712820051461,0.011827712820051461,0.006895232100810661,0.006895232100810661
0.21303258145363407,0.016331658291457274,1.0604581384523788,1.048605577689243,0.0049324807192408,0.0118525607631359,0.0118525607631359,0.0069200800438951,0.0069200800438951
0.21553884711779447,0.016331658291457274,1.0604841656818194,1.048605577689243,0.0049324807192408,0.011878587992576461,0.011878587992576461,0.006946107273335661,0.006946107273335661
0.21804511278195488,0.016331658291457274,1.0605123274048491,1.048605577689243,0.0049324807192408,0.011906749715606235,0.011906749715606235,0.006974268996365435,0.006974268996365435
0.22055137844611528,0.016331658291457274,1.060541643559899,1.048605577689243,0.0049324807192408,0.01193606587065621,0.01193606587065621,0.007003585151415409,0.007003585151415409
0.22305764411027568,0.016331658291457274,1.060574068899651,1.048605577689243,0.0049324807192408,0.011968491210408105,0.011968491210408105,0.007036010491167305,0.007036010491167305
0.22556390977443608,0.016331658291457274,1.0606055167951463,1.048605577689243,0.0049324807192408,0.011999939105903357,0.011999939105903357,0.0070674583866625566,0.0070674583866625566
0.22807017543859648,0.016331658291457274,1.060640044922309,1.048605577689243,0.0049324807192408,0.012034467233066115,0.012034467233066115,0.007101986513825315,0.007101986513825315
0.23057644110275688,0.016331658291457274,1.0606757667385611,1.048605577689243,0.0049324807192408,0.012070189049318225,0.012070189049318225,0.007137708330077425,0.007137708330077425
0.23308270676691728,0.016331658291457274,1.0607138480773892,1.048605577689243,0.0049324807192408,0.012108270388146325,0.012108270388146325,0.007175789668905525,0.007175789668905525
0.23558897243107768,0.016331658291457274,1.0607533508958036,1.048605577689243,0.0049324807192408,0.012147773206560686,0.012147773206560686,0.007215292487319886,0.007215292487319886
0.23809523809523808,0.016331658291457274,1.0607914653679358,1.048605577689243,0.0049324807192408,0.012185887678692886,0.012185887678692886,0.007253406959452086,0.007253406959452086
0.24060150375939848,0.016331658291457274,1.0608336182182043,1.048605577689243,0.0049324807192408,0.012228040528961426,0.012228040528961426,0.007295559809720626,0.007295559809720626
0.24310776942355888,0.016331658291457274,1.060877504002538,1.048605577689243,0.0049324807192408,0.0122719263132951,0.0122719263132951,0.0073394455940543005,0.0073394455940543005
0.24561403508771928,0.016331658291457274,1.0609217863186937,1.048605577689243,0.0049324807192408,0.01231620862945082,0.01231620862945082,0.00738372791021002,0.00738372791021002
0.24812030075187969,0.016331658291457274,1.06097205635765,1.048605577689243,0.0049324807192408,0.01236647866840701,0.01236647866840701,0.00743399794916621,0.00743399794916621
0.2506265664160401,0.016331658291457274,1.0610236975394585,1.048605577689243,0.0049324807192408,0.01241811985021557,0.01241811985021557,0.00748563913097477,0.00748563913097477
0.2531328320802005,0.016331658291457274,1.061074013736007,1.048605577689243,0.0049324807192408,0.012468436046764175,0.012468436046764175,0.007535955327523375,0.007535955327523375
0.2556390977443609,0.016331658291457274,1.0611263401225375,1.048605577689243,0.0049324807192408,0.012520762433294585,0.012520762433294585,0.007588281714053785,0.007588281714053785
0.2581453634085213,0.016331658291457274,1.0611853880115456,1.048605577689243,0.0049324807192408,0.012579810322302709,0.012579810322302709,0.007647329603061909,0.007647329603061909
0.2606516290726817,0.016331658291457274,1.061247102212315,1.046613545816733,0.0049667005200903,0.01463355639558217,0.01463355639558217,0.00966685587549187,0.00966685587549187
0.2631578947368421,0.016331658291457274,1.0613089879752697,1.046613545816733,0.0051812913292512,0.014695442158536798,0.014695442158536798,0.009514150829285598,0.009514150829285598
0.2656641604010025,0.016331658291457274,1.0613783963067804,1.046613545816733,0.0051812913292512,0.014764850490047499,0.014764850490047499,0.009583559160796298,0.009583559160796298
0.2681704260651629,0.016331658291457274,1.0614527452842237,1.046613545816733,0.0051812913292512,0.014839199467490793,0.014839199467490793,0.009657908138239593,0.009657908138239593
0.2706766917293233,0.016331658291457274,1.0615261538953569,1.046613545816733,0.0051812913292512,0.014912608078623935,0.014912608078623935,0.009731316749372734,0.009731316749372734
0.2731829573934837,0.016331658291457274,1.0615969890470573,1.046613545816733,0.0051812913292512,0.014983443230324411,0.014983443230324411,0.009802151901073211,0.009802151901073211
0.2756892230576441,0.016331658291457274,1.0616866229163489,1.046613545816733,0.0051812913292512,0.015073077099615917,0.015073077099615917,0.009891785770364717,0.009891785770364717
0.2781954887218045,0.016331658291457274,1.0617782281466186,1.046613545816733,0.0051812913292512,0.01516468232988566,0.01516468232988566,0.009983391000634459,0.009983391000634459
0.2807017543859649,0.016331658291457274,1.0618673376046253,1.046613545816733,0.0051812913292512,0.015253791787892323,0.015253791787892323,0.010072500458641123,0.010072500458641123
0.2832080200501253,0.016331658291457274,1.0619587365288414,1.046613545816733,0.0051812913292512,0.015345190712108492,0.015345190712108492,0.010163899382857292,0.010163899382857292
0.2857142857142857,0.016331658291457274,1.062066184923415,1.046613545816733,0.0051812913292512,0.015452639106682042,0.015452639106682042,0.010271347777430842,0.010271347777430842
0.2882205513784461,0.016331658291457274,1.0621783862756702,1.046613545816733,0.0051812913292512,0.015564840458937246,0.015564840458937246,0.010383549129686045,0.010383549129686045
0.2907268170426065,0.016331658291457274,1.0622914657392741,1.046613545816733,0.0051812913292512,0.015677919922541195,0.015677919922541195,0.010496628593289994,0.010496628593289994
0.2932330827067669,0.016331658291457274,1.0624172414081445,1.046613545816733,0.0051812913292512,0.015803695591411593,0.015803695591411593,0.010622404262160393,0.010622404262160393
0.2957393483709273,0.016331658291457274,1.0625553084447419,1.046613545816733,0.0051812913292512,0.01594176262800895,0.01594176262800895,0.010760471298757748,0.010760471298757748
0.2982456140350877,0.016331658291457274,1.0626921513388232,1.046613545816733,0.0051812913292512,0.016078605522090283,0.016078605522090283,0.010897314192839083,0.010897314192839083
0.3007518796992481,0.016331658291457274,1.0628231069314558,1.046613545816733,0.0051812913292512,0.016209561114722826,0.016209561114722826,0.011028269785471626,0.011028269785471626
0.3032581453634085,0.016331658291457274,1.062978191363589,1.046613545816733,0.0051812913292512,0.016364645546856016,0.016364645546856016,0.011183354217604816,0.011183354217604816
0.3057644110275689,0.016331658291457274,1.0631389502190274,1.046613545816733,0.0051812913292512,0.01652540440229444,0.01652540440229444,0.011344113073043241,0.011344113073043241
0.3082706766917293,0.016331658291457274,1.0632950892853599,1.046613545816733,0.0051812913292512,0.016681543468626936,0.016681543468626936,0.011500252139375736,0.011500252139375736
0.3107769423558897,0.016331658291457274,1.0634457647971345,1.046613545816733,0.0049667005200903,0.016832218980401548,0.016832218980401548,0.011865518460311248,0.011865518460311248
0.3132832080200501,0.016331658291457274,1.063593803814302,1.048605577689243,0.0059952967859256,0.014988226125059123,0.014988226125059123,0.008992929339133524,0.008992929339133524
0.3157894736842105,0.016331658291457274,1.0637490648592214,1.048605577689243,0.0082537654774386,0.015143487169978487,0.015143487169978487,0.006889721692539886,0.006889721692539886
0.3182957393483709,0.016331658291457274,1.0639067515512057,1.0505976095617529,0.0063975009624203,0.013309141989452877,0.013309141989452877,0.006911641027032577,0.006911641027032577
0.3208020050125313,0.016331658291457274,1.064060420425116,1.048605577689243,0.0053104398952346,0.015454842735873164,0.015454842735873164,0.010144402840638564,0.010144402840638564
0.3233082706766917,0.016331658291457274,1.0642083697432325,1.0505976095617529,0.0045656435246293,0.013610760181479664,0.013610760181479664,0.009045116656850365,0.009045116656850365
0.3258145363408521,0.016331658291457274,1.0643560835404586,1.0505976095617529,0.004848370066909,0.013758473978705776,0.013758473978705776,0.008910103911796776,0.008910103911796776
0.3283208020050125,0.016331658291457274,1.0645009603572548,1.0525896414342628,0.0048930793435382,0.01191131892299202,0.01191131892299202,0.00701823957945382,0.00701823957945382
0.3308270676691729,0.016331658291457274,1.0642782828732351,1.0565737051792827,0.0057983394217825,0.007704577693952386,0.007704577693952386,0.0019062382721698858,0.0019062382721698858
0.3333333333333333,0.016331658291457274,1.0639390031964109,1.058565737051793,0.0065248268976374,0.005373266144617972,0.005373266144617972,0.0,0.0
0.3358395989974937,0.016331658291457274,1.0636560424626624,1.0605577689243026,0.0078788052989671,0.003098273538359786,0.003098273538359786,0.0,0.0
0.3383458646616541,0.016331658291457274,1.0634019329596631,1.0605577689243026,0.0089567174674434,0.0028441640353604747,0.0028441640353604747,0.0,0.0
0.3408521303258145,0.016331658291457274,1.0649653110132329,1.0625498007968126,0.0118254994674188,0.00241551021642028,0.00241551021642028,0.0,0.0
0.3433583959899749,0.016331658291457274,1.0665286890668029,1.0645418326693226,0.0115710911837337,0.0019868563974803077,0.0019868563974803077,0.0,0.0
0.3458646616541353,0.016331658291457274,1.0681532760247308,1.0685258964143425,0.010180608679969,-0.00037262038961172195,0.00037262038961172195,0.0,-0.0
0.3483709273182957,0.016331658291457274,1.0683518113768755,1.0705179282868524,0.0101425101393894,-0.002166116909976923,0.002166116909976923,0.0,-0.0
0.3508771929824561,0.016331658291457274,1.0654175279251645,1.0745019920318724,0.0079764738621224,-0.009084464106707824,0.009084464106707824,0.0011079902445854228,-0.0011079902445854228
0.3533834586466165,0.016331658291457274,1.0628912405638513,1.0824701195219122,0.0045815148709581,-0.019578878958060875,0.019578878958060875,0.014997364087102776,-0.014997364087102776
0.3558897243107769,0.016331658291457274,1.060384358804877,1.088446215139442,0.0049520638462607,-0.02806185633456515,0.02806185633456515,0.02310979248830445,-0.02310979248830445
0.3583959899749373,0.016331658291457274,1.0828078635808014,1.1003984063745018,0.0068363094807792,-0.017590542793700426,0.017590542793700426,0.010754233312921226,-0.010754233312921226
0.3609022556390977,0.016331658291457274,1.1206001655462738,1.1103585657370516,0.0049324807192409,0.010241599809222235,0.010241599809222235,0.005309119089981335,0.005309119089981335
0.3634085213032581,0.016331658291457274,1.1584635095235112,1.1282868525896417,0.0035793761587617,0.030176656933869506,0.030176656933869506,0.026597280775107805,0.026597280775107805
0.3659147869674185,0.016331658291457274,1.1965071366183093,1.1422310756972112,0.007820237467823794,0.05427606092109816,0.05427606092109816,0.04645582345327436,0.04645582345327436
0.3684210526315789,0.016331658291457274,1.2325948164503702,1.1521912350597612,0.011571091183732798,0.08040358139060899,0.08040358139060899,0.06883249020687619,0.06883249020687619
0.37092731829573933,0.016331658291457274,1.268581344870034,1.1721115537848608,0.009389311463242653,0.09646979108517328,0.09646979108517328,0.08708047962193063,0.08708047962193063
0.37343358395989973,0.016331658291457274,1.3046223104742847,1.1920318725099608,0.004119914435855219,0.11259043796432389,0.11259043796432389,0.10847052352846867,0.10847052352846867
0.37593984962406013,0.016331658291457274,1.340048384265649,1.22788844621514,0.004942281982198481,0.11215993805050894,0.11215993805050894,0.10721765606831046,0.10721765606831046
0.37844611528822053,0.016331658291457274,1.3733150741972056,1.2537848605577695,0.00477292402114236,0.11953021363943606,0.11953021363943606,0.11475728961829369,0.11475728961829369
0.38095238095238093,0.016331658291457274,1.4063427400874655,1.2816733067729087,0.011973934001761947,0.12466943331455682,0.12466943331455682,0.11269549931279488,0.11269549931279488
0.38345864661654133,0.016331658291457274,1.439331206525703,1.2956175298804784,0.017873882298143667,0.1437136766452245,0.1437136766452245,0.12583979434708084,0.12583979434708084
0.38596491228070173,0.016331658291457274,1.4655287552243441,1.3653386454183285,0.023816919235317757,0.10019010980601561,0.10019010980601561,0.07637319057069786,0.07637319057069786
0.38847117794486213,0.016331658291457274,1.4855362804938974,1.407171314741037,0.010845747861459292,0.07836496575286045,0.07836496575286045,0.06751921789140115,0.06751921789140115
0.39097744360902253,0.016331658291457274,1.5055311521816614,1.439043824701196,0.002806401832598734,0.06648732748046537,0.06648732748046537,0.06368092564786663,0.06368092564786663
0.39348370927318294,0.016331658291457274,1.5254710768358046,1.4788844621513952,0.006248256414352188,0.04658661468440939,0.04658661468440939,0.040338358270057204,0.040338358270057204
0.39598997493734334,0.016331658291457274,1.539343861546343,1.4988047808764944,0.007168041177284069,0.04053908066984868,0.04053908066984868,0.03337103949256461,0.03337103949256461
0.39849624060150374,0.016331658291457274,1.5519417498478576,1.5286852589641438,0.004387270892816743,0.023256490883713843,0.023256490883713843,0.0188692199908971,0.0188692199908971
0.40100250626566414,0.016331658291457274,1.5645573395337482,1.5486055776892436,0.005594452301080711,0.01595176184450464,0.01595176184450464,0.01035730954342393,0.01035730954342393
0.40350877192982454,0.016331658291457274,1.577078577961058,1.5665338645418327,0.008522039300542164,0.01054471341922536,0.01054471341922536,0.0020226741186831956,0.0020226741186831956
0.40601503759398494,0.016331658291457274,1.5889462574745363,1.590438247011952,0.011702088842488662,-0.0014919895374156944,0.0014919895374156944,0.0,-0.0
0.40852130325814534,0.016331658291457274,1.600814802950723,1.5984063745019923,0.009573057766747465,0.0024084284487306817,0.0024084284487306817,0.0,0.0
0.41102756892230574,0.016331658291457274,1.6126836164931047,1.6203187250996018,0.00825376547743846,-0.007635108606497187,0.007635108606497187,0.0,-0.0
0.41353383458646614,0.016331658291457274,1.6230006432168345,1.6223107569721114,0.0025630629677460886,0.0006898862447231036,0.0006898862447231036,0.0,0.0
0.41604010025062654,0.016331658291457274,1.631240779238325,1.6282868525896417,0.006871612114081137,0.002953926648683325,0.002953926648683325,0.0,0.0
0.41854636591478694,0.016331658291457274,1.6394878178400674,1.6541832669322711,0.00869072541370384,-0.014695449092203772,0.014695449092203772,0.006004723678499932,-0.006004723678499932
0.42105263157894735,0.016331658291457274,1.647803235988353,1.664143426294821,0.004178231765731906,-0.01634019030646794,0.01634019030646794,0.012161958540736033,-0.012161958540736033
0.42355889724310775,0.016331658291457274,1.6543416483697146,1.6701195219123504,0.00438727089281711,-0.015777873542635712,0.015777873542635712,0.011390602649818601,-0.011390602649818601
0.42606516290726815,0.016331658291457274,1.6601782948070596,1.6721115537848603,0.003827643068213371,-0.011933258977800731,0.011933258977800731,0.00810561590958736,-0.00810561590958736
0.42857142857142855,0.016331658291457274,1.665942874509904,1.6741035856573707,0.0024863932096731993,-0.008160711147466637,0.008160711147466637,0.005674317937793438,-0.005674317937793438
0.43107769423558895,0.016331658291457274,1.671631718932674,1.6760956175298805,0.0024273021557827,-0.004463898597206528,0.004463898597206528,0.002036596441423828,-0.002036596441423828
0.43358395989974935,0.016331658291457274,1.6749275017169867,1.6780876494023906,0.0030062124004432977,-0.003160147685403958,0.003160147685403958,0.0001539352849606601,-0.0001539352849606601
0.43609022556390975,0.016331658291457274,1.6782232845012992,1.6860557768924305,0.002691985846506699,-0.007832492391131263,0.007832492391131263,0.005140506544624564,-0.005140506544624564
0.43859649122807015,0.016331658291457274,1.6816646290366326,1.6900398406374502,0.002294055864020183,-0.008375211600817556,0.008375211600817556,0.006081155736797373,-0.006081155736797373
