x,y,z,pressure
0.17144999,0.018698405,0.131,52312.734
0.16891,0.017455135,0.131,52255.797
0.16636999,0.016374029,0.131,52201.902
0.16383,0.01543394,0.131,52151.445
0.16128999,0.014616469,0.131,52104.113
0.15875,0.013905625,0.131,52059.992
0.15621001,0.0132875,0.131,52019.051
0.15367,0.01275,0.131,51981.332
0.25272998,0.069111615,0.131,52575.062
0.25018999,0.067580864,0.131,52566.43
0.24765,0.066050112,0.131,52557.258
0.24510999,0.064519361,0.131,52547.695
0.24257,0.062988609,0.131,52538.316
0.24002999,0.061457854,0.131,52529.504
0.23749,0.059927102,0.131,52521.609
0.23495001,0.058396351,0.131,52514.977
0.23241,0.056865599,0.131,52510.16
0.22986999,0.055334844,0.131,52508.02
0.22733,0.053804092,0.131,52509.543
0.22478999,0.052273341,0.131,52515.578
0.22225,0.050742589,0.131,52526.668
0.21971001,0.049211837,0.131,52543.102
0.21717,0.047681086,0.131,52564.781
0.21463001,0.046150334,0.131,52591.016
0.21209,0.044619579,0.131,52620.457
0.20954999,0.043088827,0.131,52651.484
0.20701,0.041558076,0.131,52682.242
0.20446999,0.040027324,0.131,52710.711
0.20193,0.038496573,0.131,52734.57
0.19938999,0.036965817,0.131,52751.391
0.19685,0.035435066,0.131,52758.566
0.19431001,0.033904314,0.131,52754.301
0.19177,0.032373562,0.131,52738.086
0.18923,0.030842811,0.131,52710.363
0.18669,0.029312057,0.131,52672.41
0.18415,0.027781306,0.131,52626.141
0.18161,0.026250554,0.131,52572.754
0.17907001,0.024719801,0.131,52514.324
0.17653,0.023189049,0.131,52452.121
0.17399001,0.021658298,0.131,52388.82
0.17144999,0.020128164,0.131,52325.551
0.16891,0.018698405,0.131,52265.051
0.16636999,0.017455135,0.131,52208.727
0.16383,0.016374029,0.131,52156.043
0.16128999,0.01543394,0.131,52107.199
0.15875,0.014616469,0.131,52061.859
0.15621001,0.013905625,0.131,52020.066
0.15367,0.0132875,0.131,51981.734
0.15112999,0.01275,0.131,51946.762
0.25272998,0.070642367,0.131,52576.043
0.25018999,0.069111615,0.131,52567.422
0.24765,0.067580864,0.131,52558.102
0.24510999,0.066050112,0.131,52548.223
0.24257,0.064519361,0.131,52538.375
0.24002999,0.062988609,0.131,52528.938
0.23749,0.061457854,0.131,52520.285
0.23495001,0.059927102,0.131,52512.727
0.23241,0.058396351,0.131,52506.801
0.22986999,0.056865599,0.131,52503.309
0.22733,0.055334844,0.131,52503.289
0.22478999,0.053804092,0.131,52507.645
0.22225,0.052273341,0.131,52517.039
0.21971001,0.050742589,0.131,52531.887
0.21717,0.049211837,0.131,52552.293
0.21463001,0.047681086,0.131,52577.727
0.21209,0.046150334,0.131,52607.035
0.20954999,0.044619579,0.131,52638.641
0.20701,0.043088827,0.131,52670.801
0.20446999,0.041558076,0.131,52701.52
0.20193,0.040027324,0.131,52728.543
0.19938999,0.038496573,0.131,52749.176
0.19685,0.036965817,0.131,52760.824
0.19431001,0.035435066,0.131,52761.078
0.19177,0.033904314,0.131,52749.0
0.18923,0.032373562,0.131,52724.734
0.18669,0.030842811,0.131,52689.441
0.18415,0.029312057,0.131,52644.566
0.18161,0.027781306,0.131,52592.012
0.17907001,0.026250554,0.131,52533.109
0.17653,0.024719801,0.131,52470.25
0.17399001,0.023189049,0.131,52405.039
0.17144999,0.021658298,0.131,52340.168
0.16891,0.020128164,0.131,52276.648
0.16636999,0.018698405,0.131,52216.844
0.16383,0.017455135,0.131,52161.812
0.16128999,0.016374029,0.131,52110.918
0.15875,0.01543394,0.131,52064.195
0.15621001,0.014616469,0.131,52021.32
0.15367,0.013905625,0.131,51982.266
0.15112999,0.0132875,0.131,51946.801
0.14859,0.01275,0.131,51914.703
0.25272998,0.072173119,0.131,52576.809
0.25018999,0.070642367,0.131,52568.254
0.24765,0.069111615,0.131,52558.848
0.24510999,0.067580864,0.131,52548.715
0.24257,0.066050112,0.131,52538.445
0.24002999,0.064519361,0.131,52528.445
0.23749,0.062988609,0.131,52519.086
0.23495001,0.061457854,0.131,52510.684
0.23241,0.059927102,0.131,52503.719
0.22986999,0.058396351,0.131,52499.008
0.22733,0.056865599,0.131,52497.535
0.22478999,0.055334844,0.131,52500.285
0.22225,0.053804092,0.131,52508.004
0.21971001,0.052273341,0.131,52521.254
0.21717,0.050742589,0.131,52540.277
0.21463001,0.049211837,0.131,52564.77
0.21209,0.047681086,0.131,52593.707
0.20954999,0.046150334,0.131,52625.672
0.20701,0.044619579,0.131,52658.938
0.20446999,0.043088827,0.131,52691.645
0.20193,0.041558076,0.131,52721.492
0.19938999,0.040027324,0.131,52745.863
0.19685,0.038496573,0.131,52761.711
0.19431001,0.036965817,0.131,52766.531
0.19177,0.035435066,0.131,52758.879
0.18923,0.033904314,0.131,52738.484
0.18669,0.032373562,0.131,52706.004
0.18415,0.030842811,0.131,52663.195
0.18161,0.029312057,0.131,52611.418
0.17907001,0.027781306,0.131,52552.734
0.17653,0.026250554,0.131,52488.855
0.17399001,0.024719801,0.131,52422.477
0.17144999,0.023189049,0.131,52355.34
0.16891,0.021658298,0.131,52289.93
0.16636999,0.020128164,0.131,52227.062
0.16383,0.018698405,0.131,52168.719
0.16128999,0.017455135,0.131,52115.609
0.15875,0.016374029,0.131,52067.039
0.15621001,0.01543394,0.131,52022.926
0.15367,0.014616469,0.131,51982.953
0.15112999,0.013905625,0.131,51946.898
0.14859,0.0132875,0.131,51914.434
0.14604999,0.01275,0.131,51885.191
0.25272998,0.07370387,0.131,52577.332
0.25018999,0.072173119,0.131,52568.902
0.24765,0.070642367,0.131,52559.477
0.24510999,0.069111615,0.131,52549.148
0.24257,0.067580864,0.131,52538.52
0.24002999,0.066050112,0.131,52528.012
0.23749,0.064519361,0.131,52518.012
0.23495001,0.062988609,0.131,52508.82
0.23241,0.061457854,0.131,52500.922
0.22986999,0.059927102,0.131,52495.062
0.22733,0.058396351,0.131,52492.258
0.22478999,0.056865599,0.131,52493.488
0.22225,0.055334844,0.131,52499.598
0.21971001,0.053804092,0.131,52511.242
0.21717,0.052273341,0.131,52528.832
0.21463001,0.050742589,0.131,52552.23
0.21209,0.049211837,0.131,52580.629
0.20954999,0.047681086,0.131,52612.695
0.20701,0.046150334,0.131,52646.84
0.20446999,0.044619579,0.131,52681.199
0.20193,0.043088827,0.131,52713.637
0.19938999,0.041558076,0.131,52741.371
0.19685,0.040027324,0.131,52761.445
0.19431001,0.038496573,0.131,52770.828
0.19177,0.036965817,0.131,52767.613
0.18923,0.035435066,0.131,52751.293
0.18669,0.033904314,0.131,52722.191
0.18415,0.032373562,0.131,52681.574
0.18161,0.030842811,0.131,52631.207
0.17907001,0.029312057,0.131,52572.672
0.17653,0.027781306,0.131,52508.391
0.17399001,0.026250554,0.131,52440.465
0.17144999,0.024719801,0.131,52371.707
0.16891,0.023189049,0.131,52303.773
0.16636999,0.021658298,0.131,52238.816
0.16383,0.020128164,0.131,52177.453
0.16128999,0.018698405,0.131,52121.27
0.15875,0.017455135,0.131,52070.668
0.15621001,0.016374029,0.131,52024.93
0.15367,0.01543394,0.131,51983.879
0.15112999,0.014616469,0.131,51947.086
0.14859,0.013905625,0.131,51914.16
0.14604999,0.0132875,0.131,51884.676
0.14351,0.01275,0.131,51858.199
0.25272998,0.075234622,0.131,52577.598
0.25018999,0.07370387,0.131,52569.344
0.24765,0.072173119,0.131,52559.961
0.24510999,0.070642367,0.131,52549.512
0.24257,0.069111615,0.131,52538.586
0.24002999,0.067580864,0.131,52527.633
0.23749,0.066050112,0.131,52517.047
0.23495001,0.064519361,0.131,52507.148
0.23241,0.062988609,0.131,52498.375
0.22986999,0.061457854,0.131,52491.496
0.22733,0.059927102,0.131,52487.438
0.22478999,0.058396351,0.131,52487.262
0.22225,0.056865599,0.131,52491.82
0.21971001,0.055334844,0.131,52501.898
0.21717,0.053804092,0.131,52518.016
0.21463001,0.052273341,0.131,52540.234
0.21209,0.050742589,0.131,52567.891
0.20954999,0.049211837,0.131,52599.871
0.20701,0.047681086,0.131,52634.613
0.20446999,0.046150334,0.131,52670.387
0.20193,0.044619579,0.131,52705.039
0.19938999,0.043088827,0.131,52735.957
0.19685,0.041558076,0.131,52759.887
0.19431001,0.040027324,0.131,52773.82
0.19177,0.038496573,0.131,52775.262
0.18923,0.036965817,0.131,52763.168
0.18669,0.035435066,0.131,52737.656
0.18415,0.033904314,0.131,52699.766
0.18161,0.032373562,0.131,52650.945
0.17907001,0.030842811,0.131,52593.137
0.17653,0.029312057,0.131,52528.363
0.17399001,0.027781306,0.131,52459.434
0.17144999,0.026250554,0.131,52388.672
0.16891,0.024719801,0.131,52318.754
0.16636999,0.023189049,0.131,52251.121
0.16383,0.021658298,0.131,52187.555
0.16128999,0.020128164,0.131,52128.477
0.15875,0.018698405,0.131,52075.098
0.15621001,0.017455135,0.131,52027.543
0.15367,0.016374029,0.131,51985.098
0.15112999,0.01543394,0.131,51947.418
0.14859,0.014616469,0.131,51913.93
0.14604999,0.013905625,0.131,51884.109
0.14351,0.0132875,0.131,51857.496
0.14096999,0.01275,0.131,51833.629
0.25272998,0.076765373,0.131,52577.594
0.25018999,0.075234622,0.131,52569.57
0.24765,0.07370387,0.131,52560.293
0.24510999,0.072173119,0.131,52549.793
0.24257,0.070642367,0.131,52538.648
0.24002999,0.069111615,0.131,52527.309
0.23749,0.067580864,0.131,52516.203
0.23495001,0.066050112,0.131,52505.652
0.23241,0.064519361,0.131,52496.102
0.22986999,0.062988609,0.131,52488.258
0.22733,0.061457854,0.131,52483.094
0.22478999,0.059927102,0.131,52481.586
0.22225,0.058396351,0.131,52484.695
0.21971001,0.056865599,0.131,52493.238
0.21717,0.055334844,0.131,52507.891
0.21463001,0.053804092,0.131,52528.844
0.21209,0.052273341,0.131,52555.637
0.20954999,0.050742589,0.131,52587.301
0.20701,0.049211837,0.131,52622.441
0.20446999,0.047681086,0.131,52659.312
0.20193,0.046150334,0.131,52695.938
0.19938999,0.044619579,0.131,52729.641
0.19685,0.043088827,0.131,52757.305
0.19431001,0.041558076,0.131,52775.48
0.19177,0.040027324,0.131,52781.477
0.18923,0.038496573,0.131,52773.91
0.18669,0.036965817,0.131,52752.348
0.18415,0.035435066,0.131,52717.434
0.18161,0.033904314,0.131,52670.695
0.17907001,0.032373562,0.131,52613.738
0.17653,0.030842811,0.131,52548.984
0.17399001,0.029312057,0.131,52478.938
0.17144999,0.027781306,0.131,52406.625
0.16891,0.026250554,0.131,52334.355
0.16636999,0.024719801,0.131,52264.484
0.16383,0.023189049,0.131,52198.184
0.16128999,0.021658298,0.131,52136.875
0.15875,0.020128164,0.131,52080.797
0.15621001,0.018698405,0.131,52030.793
0.15367,0.017455135,0.131,51986.758
0.15112999,0.016374029,0.131,51947.938
0.14859,0.01543394,0.131,51913.75
0.14604999,0.014616469,0.131,51883.539
0.14351,0.013905625,0.131,51856.707
0.14096999,0.0132875,0.131,51832.793
0.13843,0.01275,0.131,51811.332
0.25272998,0.078296125,0.131,52577.324
0.25018999,0.076765373,0.131,52569.566
0.24765,0.075234622,0.131,52560.461
0.24510999,0.07370387,0.131,52549.984
0.24257,0.072173119,0.131,52538.691
0.24002999,0.070642367,0.131,52527.043
0.23749,0.069111615,0.131,52515.48
0.23495001,0.067580864,0.131,52504.348
0.23241,0.066050112,0.131,52494.078
0.22986999,0.064519361,0.131,52485.383
0.22733,0.062988609,0.131,52479.172
0.22478999,0.061457854,0.131,52476.469
0.22225,0.059927102,0.131,52478.207
0.21971001,0.058396351,0.131,52485.293
0.21717,0.056865599,0.131,52498.484
0.21463001,0.055334844,0.131,52518.145
0.21209,0.053804092,0.131,52543.941
0.20954999,0.052273341,0.131,52575.129
0.20701,0.050742589,0.131,52610.41
0.20446999,0.049211837,0.131,52648.172
0.20193,0.047681086,0.131,52686.414
0.19938999,0.046150334,0.131,52722.66
0.19685,0.044619579,0.131,52753.66
0.19431001,0.043088827,0.131,52776.031
0.19177,0.041558076,0.131,52786.656
0.18923,0.040027324,0.131,52783.512
0.18669,0.038496573,0.131,52766.035
0.18415,0.036965817,0.131,52734.52
0.18161,0.035435066,0.131,52690.113
0.17907001,0.033904314,0.131,52634.523
0.17653,0.032373562,0.131,52569.902
0.17399001,0.030842811,0.131,52499.18
0.17144999,0.029312057,0.131,52425.188
0.16891,0.027781306,0.131,52350.918
0.16636999,0.026250554,0.131,52278.457
0.16383,0.024719801,0.131,52209.773
0.16128999,0.023189049,0.131,52145.773
0.15875,0.021658298,0.131,52087.512
0.15621001,0.020128164,0.131,52035.059
0.15367,0.018698405,0.131,51988.922
0.15112999,0.017455135,0.131,51948.754
0.14859,0.016374029,0.131,51913.68
0.14604999,0.01543394,0.131,51882.945
0.14351,0.014616469,0.131,51855.879
0.14096999,0.013905625,0.131,51831.848
0.13843,0.0132875,0.131,51810.41
0.13589001,0.01275,0.131,51791.133
0.25272998,0.079826877,0.131,52576.797
0.25018999,0.078296125,0.131,52569.34
0.24765,0.076765373,0.131,52560.461
0.24510999,0.075234622,0.131,52550.082
0.24257,0.07370387,0.131,52538.723
0.24002999,0.072173119,0.131,52526.836
0.23749,0.070642367,0.131,52514.891
0.23495001,0.069111615,0.131,52503.234
0.23241,0.067580864,0.131,52492.328
0.22986999,0.066050112,0.131,52482.832
0.22733,0.064519361,0.131,52475.699
0.22478999,0.062988609,0.131,52471.867
0.22225,0.061457854,0.131,52472.367
0.21971001,0.059927102,0.131,52478.062
0.21717,0.058396351,0.131,52489.844
0.21463001,0.056865599,0.131,52508.18
0.21209,0.055334844,0.131,52532.91
0.20954999,0.053804092,0.131,52563.441
0.20701,0.052273341,0.131,52598.68
0.20446999,0.050742589,0.131,52637.047
0.20193,0.049211837,0.131,52676.68
0.19938999,0.047681086,0.131,52715.078
0.19685,0.046150334,0.131,52749.176
0.19431001,0.044619579,0.131,52775.359
0.19177,0.043088827,0.131,52790.453
0.18923,0.041558076,0.131,52791.891
0.18669,0.040027324,0.131,52778.688
0.18415,0.038496573,0.131,52750.797
0.18161,0.036965817,0.131,52709.145
0.17907001,0.035435066,0.131,52655.172
0.17653,0.033904314,0.131,52591.148
0.17399001,0.032373562,0.131,52519.84
0.17144999,0.030842811,0.131,52444.531
0.16891,0.029312057,0.131,52368.121
0.16636999,0.027781306,0.131,52293.336
0.16383,0.026250554,0.131,52221.953
0.16128999,0.024719801,0.131,52155.523
0.15875,0.023189049,0.131,52094.699
0.15621001,0.021658298,0.131,52040.172
0.15367,0.020128164,0.131,51991.863
0.15112999,0.018698405,0.131,51949.941
0.14859,0.017455135,0.131,51913.785
0.14604999,0.016374029,0.131,51882.406
0.14351,0.01543394,0.131,51854.969
0.14096999,0.014616469,0.131,51830.828
0.13843,0.013905625,0.131,51809.355
0.13589001,0.0132875,0.131,51790.152
0.13335,0.01275,0.131,51772.848
0.12827,0.01275,0.131,51741.289
0.25272998,0.081357636,0.131,52576.027
0.25018999,0.079826877,0.131,52568.891
0.24765,0.078296125,0.131,52560.289
0.24510999,0.076765373,0.131,52550.082
0.24257,0.075234622,0.131,52538.734
0.24002999,0.07370387,0.131,52526.695
0.23749,0.072173119,0.131,52514.434
0.23495001,0.070642367,0.131,52502.332
0.23241,0.069111615,0.131,52490.84
0.22986999,0.067580864,0.131,52480.645
0.22733,0.066050112,0.131,52472.641
0.22478999,0.064519361,0.131,52467.812
0.22225,0.062988609,0.131,52467.145
0.21971001,0.061457854,0.131,52471.559
0.21717,0.059927102,0.131,52481.969
0.21463001,0.058396351,0.131,52499.004
0.21209,0.056865599,0.131,52522.594
0.20954999,0.055334844,0.131,52552.355
0.20701,0.053804092,0.131,52587.336
0.20446999,0.052273341,0.131,52626.113
0.20193,0.050742589,0.131,52666.82
0.19938999,0.049211837,0.131,52707.121
0.19685,0.047681086,0.131,52743.906
0.19431001,0.046150334,0.131,52773.699
0.19177,0.044619579,0.131,52792.891
0.18923,0.043088827,0.131,52798.852
0.18669,0.041558076,0.131,52790.062
0.18415,0.040027324,0.131,52766.18
0.18161,0.038496573,0.131,52727.52
0.17907001,0.036965817,0.131,52675.621
0.17653,0.035435066,0.131,52612.438
0.17399001,0.033904314,0.131,52540.953
0.17144999,0.032373562,0.131,52464.391
0.16891,0.030842811,0.131,52386.121
0.16636999,0.029312057,0.131,52308.867
0.16383,0.027781306,0.131,52234.969
0.16128999,0.026250554,0.131,52165.84
0.15875,0.024719801,0.131,52102.633
0.15621001,0.023189049,0.131,52045.734
0.15367,0.021658298,0.131,51995.508
0.15112999,0.020128164,0.131,51951.707
0.14859,0.018698405,0.131,51914.141
0.14604999,0.017455135,0.131,51881.926
0.14351,0.016374029,0.131,51854.059
0.14096999,0.01543394,0.131,51829.691
0.13843,0.014616469,0.131,51808.207
0.13589001,0.013905625,0.131,51789.023
0.13335,0.0132875,0.131,51771.832
0.13080999,0.01275,0.131,51756.293
0.12827,0.0132875,0.131,51740.273
0.25272998,0.082888387,0.131,52575.039
0.25018999,0.081357636,0.131,52568.238
0.24765,0.079826877,0.131,52559.953
0.24510999,0.078296125,0.131,52549.98
0.24257,0.076765373,0.131,52538.734
0.24002999,0.075234622,0.131,52526.621
0.23749,0.07370387,0.131,52514.125
0.23495001,0.072173119,0.131,52501.641
0.23241,0.070642367,0.131,52489.641
0.22986999,0.069111615,0.131,52478.801
0.22733,0.067580864,0.131,52470.031
0.22478999,0.066050112,0.131,52464.273
0.22225,0.064519361,0.131,52462.551
0.21971001,0.062988609,0.131,52465.762
0.21717,0.061457854,0.131,52474.879
0.21463001,0.059927102,0.131,52490.633
0.21209,0.058396351,0.131,52513.066
0.20954999,0.056865599,0.131,52541.938
0.20701,0.055334844,0.131,52576.512
0.20446999,0.053804092,0.131,52615.449
0.20193,0.052273341,0.131,52657.012
0.19938999,0.050742589,0.131,52698.867
0.19685,0.049211837,0.131,52738.078
0.19431001,0.047681086,0.131,52771.043
0.19177,0.046150334,0.131,52794.312
0.18923,0.044619579,0.131,52804.668
0.18669,0.043088827,0.131,52800.305
0.18415,0.041558076,0.131,52780.402
0.18161,0.040027324,0.131,52745.133
0.17907001,0.038496573,0.131,52695.594
0.17653,0.036965817,0.131,52633.691
0.17399001,0.035435066,0.131,52562.262
0.17144999,0.033904314,0.131,52484.793
0.16891,0.032373562,0.131,52404.699
0.16636999,0.030842811,0.131,52325.18
0.16383,0.029312057,0.131,52248.621
0.16128999,0.027781306,0.131,52176.914
0.15875,0.026250554,0.131,52111.102
0.15621001,0.024719801,0.131,52051.949
0.15367,0.023189049,0.131,51999.586
0.15112999,0.021658298,0.131,51954.043
0.14859,0.020128164,0.131,51914.898
0.14604999,0.018698405,0.131,51881.613
0.14351,0.017455135,0.131,51853.129
0.14096999,0.016374029,0.131,51828.508
0.13843,0.01543394,0.131,51806.91
0.13589001,0.014616469,0.131,51787.789
0.13335,0.013905625,0.131,51770.66
0.13080999,0.0132875,0.131,51755.262
0.12827,0.013905625,0.131,51739.109
0.25272998,0.084419131,0.131,52573.875
0.25018999,0.082888387,0.131,52567.402
0.24765,0.081357636,0.131,52559.461
0.24510999,0.079826877,0.131,52549.785
0.24257,0.078296125,0.131,52538.715
0.24002999,0.076765373,0.131,52526.621
0.23749,0.075234622,0.131,52513.969
0.23495001,0.07370387,0.131,52501.176
0.23241,0.072173119,0.131,52488.73
0.22986999,0.070642367,0.131,52477.328
0.22733,0.069111615,0.131,52467.836
0.22478999,0.067580864,0.131,52461.273
0.22225,0.066050112,0.131,52458.551
0.21971001,0.064519361,0.131,52460.68
0.21717,0.062988609,0.131,52468.57
0.21463001,0.061457854,0.131,52483.086
0.21209,0.059927102,0.131,52504.352
0.20954999,0.058396351,0.131,52532.273
0.20701,0.056865599,0.131,52566.27
0.20446999,0.055334844,0.131,52605.188
0.20193,0.053804092,0.131,52647.336
0.19938999,0.052273341,0.131,52690.5
0.19685,0.050742589,0.131,52731.742
0.19431001,0.049211837,0.131,52767.652
0.19177,0.047681086,0.131,52794.484
0.18923,0.046150334,0.131,52809.316
0.18669,0.044619579,0.131,52809.137
0.18415,0.043088827,0.131,52793.438
0.18161,0.041558076,0.131,52761.758
0.17907001,0.040027324,0.131,52714.965
0.17653,0.038496573,0.131,52654.668
0.17399001,0.036965817,0.131,52583.695
0.17144999,0.035435066,0.131,52505.523
0.16891,0.033904314,0.131,52423.883
0.16636999,0.032373562,0.131,52342.102
0.16383,0.030842811,0.131,52263.023
0.16128999,0.029312057,0.131,52188.598
0.15875,0.027781306,0.131,52120.25
0.15621001,0.026250554,0.131,52058.668
0.15367,0.024719801,0.131,52004.234
0.15112999,0.023189049,0.131,51956.805
0.14859,0.021658298,0.131,51916.117
0.14604999,0.020128164,0.131,51881.539
0.14351,0.018698405,0.131,51852.293
0.14096999,0.017455135,0.131,51827.242
0.13843,0.016374029,0.131,51805.531
0.13589001,0.01543394,0.131,51786.387
0.13335,0.014616469,0.131,51769.371
0.13080999,0.013905625,0.131,51754.074
0.12827,0.014616469,0.131,51737.82
0.25272998,0.08594989,0.131,52572.566
0.25018999,0.084419131,0.131,52566.41
0.24765,0.082888387,0.131,52558.832
0.24510999,0.081357636,0.131,52549.5
0.24257,0.079826877,0.131,52538.684
0.24002999,0.078296125,0.131,52526.688
0.23749,0.076765373,0.131,52513.969
0.23495001,0.075234622,0.131,52500.941
0.23241,0.07370387,0.131,52488.121
0.22986999,0.072173119,0.131,52476.203
0.22733,0.070642367,0.131,52466.094
0.22478999,0.069111615,0.131,52458.723
0.22225,0.067580864,0.131,52455.148
0.21971001,0.066050112,0.131,52456.273
0.21717,0.064519361,0.131,52463.039
0.21463001,0.062988609,0.131,52476.363
