x,y,z,pressure
0.082542352,0.083915479,0.131,51539.918
0.080553904,0.081653886,0.131,51510.98
0.078565449,0.079392314,0.131,51477.055
0.076576993,0.077130765,0.131,51449.938
0.074588552,0.074869238,0.131,51429.719
0.072600096,0.072607733,0.131,51414.738
0.070611641,0.070346251,0.131,51405.273
0.0686232,0.068084791,0.131,51399.594
0.066634744,0.065823354,0.131,51397.773
0.064646296,0.063561939,0.131,51398.605
0.062657848,0.061300546,0.131,51402.445
0.060669396,0.059039176,0.131,51407.863
0.058775537,0.056777824,0.131,51415.754
0.057093624,0.054516479,0.131,51426.43
0.055631086,0.052255146,0.131,51440.402
0.054359309,0.049993813,0.131,51458.348
0.053163245,0.047732443,0.131,51479.91
0.051954158,0.045471042,0.131,51505.613
0.05074507,0.043209635,0.131,51535.961
0.049535982,0.040948234,0.131,51570.508
0.048361089,0.038686827,0.131,51608.984
0.047272243,0.036425423,0.131,51650.086
0.046282377,0.034164019,0.131,51693.195
0.045382503,0.031902611,0.131,51736.543
0.044564433,0.029641211,0.131,51779.727
0.043820739,0.027379805,0.131,51822.625
0.043144647,0.025178403,0.131,51863.328
0.042530023,0.023176663,0.131,51899.371
0.041971266,0.021436017,0.131,51929.16
0.041463312,0.019922413,0.131,51954.0
0.041001536,0.018606234,0.131,51974.559
0.040581737,0.017461732,0.131,51991.711
0.040151075,0.016466513,0.131,52004.164
0.039644849,0.015601104,0.131,52010.199
0.039042003,0.014848575,0.131,52009.328
0.038327657,0.014194202,0.131,52001.613
0.037486162,0.013625182,0.131,51986.895
0.036501732,0.013130382,0.131,51965.914
0.03535936,0.012700121,0.131,51939.879
0.09617921,0.097485617,0.131,71896.625
0.094407089,0.095223881,0.131,68328.766
0.092484608,0.092962168,0.131,62814.543
0.090496153,0.09070047,0.131,56266.504
0.088507704,0.088438809,0.131,53340.746
0.086519256,0.086177155,0.131,51339.547
0.084530801,0.083915524,0.131,51500.551
0.082542352,0.081653915,0.131,51512.895
0.080553904,0.079392336,0.131,51497.035
0.078565449,0.077130772,0.131,51471.082
0.076576993,0.07486923,0.131,51450.23
0.074588552,0.072607718,0.131,51434.195
0.072600096,0.070346221,0.131,51422.539
0.070611641,0.068084754,0.131,51415.797
0.0686232,0.065823302,0.131,51412.531
0.066634744,0.063561872,0.131,51412.781
0.064646296,0.061300471,0.131,51415.715
0.062657848,0.059039094,0.131,51421.145
0.060669396,0.056777734,0.131,51428.359
0.058775537,0.05451639,0.131,51437.824
0.057093624,0.052255057,0.131,51450.602
0.055631086,0.049993731,0.131,51467.227
0.054359309,0.047732402,0.131,51488.453
0.053163245,0.045471042,0.131,51514.184
0.051954158,0.043209635,0.131,51544.289
0.05074507,0.040948234,0.131,51578.898
0.049535982,0.038686827,0.131,51617.668
0.048361089,0.036425423,0.131,51659.543
0.047272243,0.034164019,0.131,51703.062
0.046282377,0.031902611,0.131,51747.797
0.045382503,0.029641211,0.131,51792.215
0.044564433,0.027379805,0.131,51836.098
0.043820739,0.025178403,0.131,51878.199
0.043144647,0.023176663,0.131,51914.801
0.042530023,0.021436017,0.131,51944.965
0.041971266,0.019922413,0.131,51969.586
0.041463312,0.018606234,0.131,51989.836
0.041001536,0.017461732,0.131,52006.258
0.040581737,0.016466513,0.131,52019.738
0.040151075,0.015601104,0.131,52028.801
0.039644849,0.014848575,0.131,52031.562
0.039042003,0.014194202,0.131,52027.656
0.038327657,0.013625182,0.131,52017.105
0.037486162,0.013130382,0.131,51999.789
0.036501728,0.012700121,0.131,51976.547
0.097790226,0.097485699,0.131,74112.922
0.09617921,0.095223971,0.131,71767.867
0.094407089,0.09296225,0.131,68183.156
0.092484608,0.090700552,0.131,62590.215
0.090496153,0.088438861,0.131,56030.988
0.088507704,0.086177208,0.131,53111.48
0.086519256,0.083915561,0.131,51329.176
0.084530801,0.081653938,0.131,51489.672
0.082542345,0.079392351,0.131,51499.695
0.080553904,0.07713078,0.131,51490.164
0.078565449,0.074869223,0.131,51471.621
0.076576993,0.072607704,0.131,51455.566
0.074588552,0.070346192,0.131,51443.316
0.072600096,0.068084717,0.131,51434.645
0.070611641,0.06582325,0.131,51430.555
0.0686232,0.063561812,0.131,51429.504
0.066634744,0.061300397,0.131,51432.035
0.064646296,0.059039012,0.131,51436.746
0.062657848,0.056777634,0.131,51444.09
0.060669396,0.054516286,0.131,51452.832
0.058775537,0.05225496,0.131,51464.211
0.057093624,0.049993634,0.131,51479.312
0.055631086,0.047732312,0.131,51498.98
0.054359309,0.045470998,0.131,51524.25
0.053163245,0.043209635,0.131,51554.539
0.051954158,0.040948234,0.131,51589.207
0.05074507,0.038686827,0.131,51628.441
0.049535982,0.036425423,0.131,51671.07
0.048361089,0.034164019,0.131,51715.727
0.047272243,0.031902611,0.131,51761.105
0.046282377,0.029641211,0.131,51807.066
0.045382503,0.027379805,0.131,51852.219
0.044564433,0.025178403,0.131,51895.203
0.043820739,0.023176663,0.131,51932.82
0.043144647,0.021436017,0.131,51962.973
0.042530023,0.019922413,0.131,51987.477
0.041971266,0.018606234,0.131,52007.102
0.041463312,0.017461732,0.131,52022.895
0.041001536,0.016466513,0.131,52035.375
0.040581737,0.015601104,0.131,52045.34
0.040151075,0.014848575,0.131,52051.156
0.039644849,0.014194202,0.131,52050.852
0.039042003,0.013625182,0.131,52044.117
0.038327657,0.013130382,0.131,52030.953
0.037486162,0.012700121,0.131,52011.309
0.099254794,0.097485773,0.131,75744.531
0.097790226,0.095224045,0.131,73999.148
0.09617921,0.092962325,0.131,71665.469
0.094407089,0.090700619,0.131,68070.055
0.092484608,0.088438921,0.131,62409.473
0.090496153,0.086177245,0.131,55917.992
0.088507704,0.083915606,0.131,52747.254
0.086519256,0.081653967,0.131,51447.098
0.084530801,0.079392359,0.131,51482.031
0.082542345,0.07713078,0.131,51493.441
0.080553904,0.074869223,0.131,51490.734
0.078565449,0.072607681,0.131,51478.402
0.076576993,0.070346169,0.131,51466.504
0.074588552,0.068084672,0.131,51457.473
0.072600096,0.065823205,0.131,51451.766
0.070611641,0.063561752,0.131,51450.0
0.0686232,0.061300326,0.131,51451.371
0.066634744,0.059038922,0.131,51456.0
0.064646296,0.056777544,0.131,51462.598
0.062657848,0.054516181,0.131,51471.707
0.060669396,0.052254848,0.131,51482.199
0.058775537,0.049993526,0.131,51495.613
0.057093624,0.047732212,0.131,51513.348
0.055631086,0.045470901,0.131,51536.734
0.054359309,0.04320959,0.131,51566.598
0.053163245,0.040948234,0.131,51601.684
0.051954158,0.038686827,0.131,51641.34
0.05074507,0.036425423,0.131,51684.938
0.049535982,0.034164019,0.131,51730.945
0.048361089,0.031902611,0.131,51777.844
0.047272243,0.029641211,0.131,51824.598
0.046282377,0.027379805,0.131,51871.305
0.045382503,0.025178403,0.131,51915.395
0.044564433,0.023176663,0.131,51953.426
0.043820739,0.021436017,0.131,51983.977
0.043144647,0.019922413,0.131,52007.926
0.042530023,0.018606234,0.131,52026.973
0.041971266,0.017461732,0.131,52041.723
0.041463312,0.016466513,0.131,52053.242
0.041001536,0.015601104,0.131,52061.93
0.040581737,0.014848575,0.131,52068.555
0.040151075,0.014194202,0.131,52071.305
0.039644849,0.013625182,0.131,52068.188
0.039042003,0.013130382,0.131,52058.816
0.038327657,0.012700121,0.131,52043.262
0.10058622,0.097485848,0.131,76892.25
0.099254794,0.09522412,0.131,75629.242
0.097790226,0.092962392,0.131,73910.141
0.09617921,0.090700686,0.131,71585.914
0.094407089,0.08843898,0.131,67980.812
0.092484608,0.086177304,0.131,62253.758
0.090496153,0.083915651,0.131,55964.105
0.088507704,0.081653997,0.131,52210.516
0.086519256,0.079392381,0.131,51468.883
0.084530801,0.077130787,0.131,51479.902
0.082542345,0.074869215,0.131,51493.441
0.080553904,0.072607666,0.131,51498.574
0.078565449,0.070346139,0.131,51491.805
0.076576993,0.068084635,0.131,51483.508
0.074588552,0.065823153,0.131,51477.66
0.072600096,0.063561693,0.131,51474.543
0.070611641,0.061300255,0.131,51475.27
0.0686232,0.05903884,0.131,51478.812
0.066634744,0.056777447,0.131,51485.605
0.064646296,0.054516077,0.131,51494.043
0.062657848,0.052254729,0.131,51505.02
0.060669396,0.049993403,0.131,51517.277
0.058775537,0.047732092,0.131,51532.898
0.057093624,0.045470789,0.131,51553.891
0.055631086,0.043209482,0.131,51581.566
0.054359309,0.040948182,0.131,51616.266
0.053163245,0.038686827,0.131,51656.719
0.051954158,0.036425423,0.131,51701.273
0.05074507,0.034164019,0.131,51748.949
0.049535982,0.031902611,0.131,51797.793
0.048361089,0.029641211,0.131,51846.32
0.047272243,0.027379805,0.131,51893.875
0.046282377,0.025178403,0.131,51939.32
0.045382503,0.023176663,0.131,51977.844
0.044564433,0.021436017,0.131,52008.062
0.043820739,0.019922413,0.131,52031.727
0.043144647,0.018606234,0.131,52049.688
0.042530023,0.017461732,0.131,52063.375
0.041971266,0.016466513,0.131,52073.473
0.041463312,0.015601104,0.131,52080.93
0.041001536,0.014848575,0.131,52085.996
0.040581737,0.014194202,0.131,52089.445
0.040151075,0.013625182,0.131,52089.398
0.039644849,0.013130382,0.131,52083.688
0.039042003,0.012700121,0.131,52071.93
0.10058622,0.095224179,0.131,76805.812
0.099254794,0.092962459,0.131,75504.922
0.097790226,0.090700738,0.131,73834.289
0.09617921,0.08843904,0.131,71524.242
0.094407089,0.086177349,0.131,67887.672
0.092484608,0.083915681,0.131,62127.348
0.090496153,0.081654027,0.131,56188.066
0.088507704,0.079392396,0.131,51878.168
0.086519256,0.077130795,0.131,51499.934
0.084530801,0.074869208,0.131,51480.039
0.082542345,0.072607651,0.131,51500.258
0.080553904,0.070346117,0.131,51513.863
0.078565449,0.068084598,0.131,51512.523
0.076576993,0.065823108,0.131,51507.555
0.074588552,0.063561633,0.131,51504.609
0.072600096,0.061300181,0.131,51504.234
0.070611641,0.059038758,0.131,51507.246
0.0686232,0.056777351,0.131,51513.059
0.066634744,0.054515969,0.131,51521.855
0.064646296,0.05225461,0.131,51532.273
0.062657848,0.049993277,0.131,51544.965
0.060669396,0.047731962,0.131,51559.156
0.058775537,0.045470659,0.131,51577.355
0.057093624,0.043209363,0.131,51602.094
0.055631086,0.040948071,0.131,51634.258
0.054359309,0.038686771,0.131,51674.48
0.053163245,0.036425427,0.131,51720.391
0.051954158,0.034164019,0.131,51769.699
0.05074507,0.031902615,0.131,51821.031
0.049535982,0.029641211,0.131,51872.168
0.048361089,0.027379805,0.131,51921.637
0.047272243,0.025178403,0.131,51967.582
0.046282377,0.023176663,0.131,52006.676
0.045382503,0.021436017,0.131,52036.523
0.044564433,0.019922413,0.131,52059.113
0.043820739,0.018606234,0.131,52076.125
0.043144647,0.017461732,0.131,52088.137
0.042530023,0.016466513,0.131,52096.738
0.041971266,0.015601104,0.131,52102.414
0.041463312,0.014848575,0.131,52105.949
0.041001536,0.014194202,0.131,52107.695
0.040581737,0.013625182,0.131,52108.238
0.040151075,0.013130382,0.131,52105.551
0.039644849,0.012700121,0.131,52097.465
0.1017966,0.095224239,0.131,77683.266
0.10058622,0.092962511,0.131,76704.273
0.099254794,0.09070079,0.131,75388.656
0.097790226,0.088439092,0.131,73771.383
0.09617921,0.086177394,0.131,71467.891
0.094407089,0.083915718,0.131,67813.281
0.092484608,0.081654057,0.131,62014.984
0.090496153,0.079392411,0.131,56409.781
0.088507704,0.077130802,0.131,51610.594
0.086519256,0.074869208,0.131,51497.699
0.084530801,0.072607629,0.131,51481.969
0.082542345,0.070346087,0.131,51514.914
0.080553904,0.06808456,0.131,51538.117
0.078565449,0.065823056,0.131,51541.574
0.076576993,0.063561574,0.131,51539.836
0.074588552,0.06130011,0.131,51539.898
0.072600096,0.059038676,0.131,51541.988
0.070611641,0.056777257,0.131,51547.324
0.0686232,0.054515861,0.131,51555.293
0.066634744,0.052254494,0.131,51566.184
0.064646296,0.04999315,0.131,51578.504
0.062657848,0.04773182,0.131,51592.82
0.060669396,0.045470513,0.131,51609.23
0.058775537,0.043209225,0.131,51630.352
0.057093624,0.04094794,0.131,51658.973
0.055631086,0.038686652,0.131,51696.43
0.054359309,0.036425367,0.131,51742.281
0.053163245,0.034164019,0.131,51793.652
0.051954158,0.031902615,0.131,51847.461
0.05074507,0.029641211,0.131,51901.926
0.049535982,0.027379805,0.131,51954.543
0.048361089,0.025178403,0.131,52002.164
0.047272243,0.023176663,0.131,52040.848
0.046282377,0.021436017,0.131,52070.176
0.045382503,0.019922413,0.131,52091.402
0.044564433,0.018606234,0.131,52106.484
0.043820739,0.017461732,0.131,52116.945
0.043144647,0.016466513,0.131,52123.371
0.042530023,0.015601104,0.131,52127.141
0.041971266,0.014848575,0.131,52128.598
0.041463312,0.014194202,0.131,52128.527
0.041001536,0.013625182,0.131,52127.129
0.040581737,0.013130382,0.131,52124.988
0.040151075,0.012700121,0.131,52119.926
0.1017966,0.092962563,0.131,77607.023
0.10058622,0.090700842,0.131,76605.078
0.099254794,0.088439137,0.131,75306.961
0.097790226,0.086177438,0.131,73730.07
0.09617921,0.083915755,0.131,71434.812
0.094407089,0.081654079,0.131,67751.906
0.092484608,0.079392433,0.131,61919.547
0.090496153,0.077130809,0.131,56617.891
0.088507704,0.074869201,0.131,51636.156
0.086519256,0.072607622,0.131,51465.848
0.084530801,0.070346057,0.131,51489.234
0.082542345,0.068084516,0.131,51543.988
0.080553904,0.065823004,0.131,51571.738
0.078565441,0.063561507,0.131,51580.16
0.076576993,0.061300039,0.131,51582.129
0.074588552,0.059038587,0.131,51584.871
0.072600096,0.056777157,0.131,51589.512
0.070611641,0.054515757,0.131,51597.09
0.0686232,0.052254375,0.131,51607.168
0.066634744,0.049993016,0.131,51619.918
0.064646296,0.047731683,0.131,51633.996
0.062657848,0.045470364,0.131,51650.176
0.060669396,0.043209076,0.131,51668.98
0.058775537,0.040947795,0.131,51693.039
0.057093624,0.038686521,0.131,51726.32
0.055631086,0.03642524,0.131,51769.133
0.054359309,0.034163956,0.131,51820.688
0.053163245,0.031902615,0.131,51877.445
0.051954158,0.029641211,0.131,51935.332
0.05074507,0.027379805,0.131,51992.152
0.049535982,0.025178403,0.131,52043.109
0.048361089,0.023176663,0.131,52082.469
0.047272243,0.021436017,0.131,52109.953
0.046282377,0.019922413,0.131,52129.523
0.045382503,0.018606234,0.131,52142.285
0.044564433,0.017461732,0.131,52150.086
0.043820739,0.016466513,0.131,52154.32
0.043144647,0.015601104,0.131,52155.414
0.042530023,0.014848575,0.131,52154.586
0.041971266,0.014194202,0.131,52152.148
0.041463312,0.013625182,0.131,52148.711
0.041001536,0.013130382,0.131,52144.469
0.040581737,0.012700121,0.131,52139.859
0.10289695,0.092962608,0.131,78307.719
0.1017966,0.090700895,0.131,77517.188
0.10058622,0.088439174,0.131,76522.891
0.099254794,0.086177468,0.131,75261.938
0.097790226,0.083915785,0.131,73706.859
0.09617921,0.081654109,0.131,71417.234
0.094407089,0.079392448,0.131,67721.469
0.092484608,0.077130809,0.131,61865.672
0.090496153,0.074869193,0.131,56604.359
0.088507704,0.072607599,0.131,51960.633
0.086519256,0.070346028,0.131,51438.188
0.084530793,0.068084478,0.131,51505.578
0.082542345,0.065822951,0.131,51580.082
0.080553904,0.063561447,0.131,51616.766
0.078565441,0.061299965,0.131,51630.793
0.076576993,0.059038505,0.131,51636.273
0.074588552,0.056777067,0.131,51641.715
0.072600096,0.054515652,0.131,51648.707
0.070611641,0.05225426,0.131,51658.453
0.0686232,0.049992889,0.131,51670.387
0.066634744,0.047731541,0.131,51684.785
0.064646296,0.045470215,0.131,51700.621
0.062657848,0.043208912,0.131,51718.766
0.060669396,0.040947631,0.131,51739.973
0.05877554,0.038686365,0.131,51767.457
0.057093624,0.036425095,0.131,51805.469
0.055631086,0.034163821,0.131,51853.652
0.054359309,0.031902548,0.131,51910.973
0.053163245,0.029641211,0.131,51972.797
0.051954158,0.027379805,0.131,52033.984
0.05074507,0.025178405,0.131,52089.609
0.049535982,0.023176663,0.131,52131.633
0.048361089,0.021436017,0.131,52158.293
0.047272243,0.019922413,0.131,52174.629
0.046282377,0.018606234,0.131,52184.492
0.045382503,0.017461732,0.131,52189.078
0.044564433,0.016466513,0.131,52189.895
0.043820739,0.015601104,0.131,52188.238
0.043144647,0.014848575,0.131,52184.297
0.042530023,0.014194202,0.131,52179.273
0.041971266,0.013625182,0.131,52173.215
0.041463312,0.013130382,0.131,52166.758
0.041001536,0.012700121,0.131,52159.883
0.10389726,0.092962652,0.131,78846.742
0.10289695,0.090700932,0.131,78243.352
0.1017966,0.088439211,0.131,77432.461
0.10058622,0.086177506,0.131,76454.969
0.099254794,0.083915815,0.131,75230.117
0.097790226,0.081654131,0.131,73696.844
0.09617921,0.07939247,0.131,71412.781
0.094407089,0.077130817,0.131,67706.031
0.092484608,0.074869186,0.131,61882.102
0.090496153,0.072607584,0.131,56373.883
0.088507704,0.070345998,0.131,52322.828
0.086519256,0.068084441,0.131,51319.141
0.084530793,0.065822899,0.131,51538.043
0.082542345,0.06356138,0.131,51628.379
0.080553897,0.06129989,0.131,51676.379
0.078565441,0.059038423,0.131,51695.34
0.076576993,0.056776974,0.131,51704.465
0.074588552,0.054515544,0.131,51712.543
0.072600096,0.05225414,0.131,51721.867
0.070611641,0.049992763,0.131,51733.43
0.0686232,0.0477314,0.131,51746.949
0.066634744,0.045470063,0.131,51762.941
0.064646296,0.043208748,0.131,51780.441
0.062657848,0.04094746,0.131,51800.297
0.060669396,0.038686186,0.131,51824.168
0.058775544,0.036424931,0.131,51855.238
0.057093624,0.034163672,0.131,51897.934
0.055631086,0.03190241,0.131,51951.445
0.054359309,0.02964114,0.131,52014.191
0.053163245,0.027379805,0.131,52080.379
0.051954158,0.025178406,0.131,52140.965
0.05074507,0.023176663,0.131,52187.285
0.049535982,0.021436017,0.131,52215.301
0.048361089,0.019922413,0.131,52229.176
0.047272243,0.018606234,0.131,52234.375
0.046282377,0.017461732,0.131,52234.973
0.045382503,0.016466513,0.131,52231.723
0.044564433,0.015601104,0.131,52226.023
0.043820739,0.014848575,0.131,52218.863
0.043144647,0.014194202,0.131,52210.312
0.042530023,0.013625182,0.131,52201.352
0.041971266,0.013130382,0.131,52192.02
0.041463312,0.012700121,0.131,52182.75
0.10389726,0.090700969,0.131,78819.898
0.10289695,0.088439241,0.131,78171.039
0.1017966,0.086177535,0.131,77358.844
0.10058622,0.083915845,0.131,76392.547
0.099254794,0.081654154,0.131,75210.344
0.097790226,0.079392478,0.131,73689.844
0.09617921,0.077130824,0.131,71412.828
0.094407082,0.074869178,0.131,67710.695
0.092484608,0.072607569,0.131,61970.859
0.090496145,0.070345968,0.131,56166.574
0.088507704,0.068084404,0.131,52854.301
0.086519256,0.065822847,0.131,51357.434
0.084530793,0.06356132,0.131,51588.379
0.082542345,0.061299816,0.131,51697.082
0.080553897,0.059038341,0.131,51752.043
0.078565441,0.056776874,0.131,51776.562
0.076576993,0.054515436,0.131,51789.406
0.074588552,0.052254021,0.131,51800.18
0.072600096,0.049992628,0.131,51811.488
0.070611641,0.047731258,0.131,51824.422
0.0686232,0.04546991,0.131,51839.301
0.066634744,0.043208584,0.131,51856.637
0.064646296,0.040947285,0.131,51875.363
0.062657848,0.038686004,0.131,51897.262
0.060669396,0.036424741,0.131,51923.602
0.058775544,0.034163497,0.131,51958.031
0.057093624,0.03190225,0.131,52005.293
0.055631086,0.029640995,0.131,52063.676
0.054359309,0.027379734,0.131,52131.156
0.053163245,0.025178406,0.131,52197.48
0.051954158,0.023176663,0.131,52248.41
0.05074507,0.021436017,0.131,52279.668
0.049535982,0.019922413,0.131,52293.473
0.048361089,0.018606234,0.131,52294.73
0.047272243,0.017461732,0.131,52289.227
0.046282377,0.016466513,0.131,52280.996
0.045382503,0.015601104,0.131,52270.398
0.044564433,0.014848575,0.131,52258.586
0.043820739,0.014194202,0.131,52246.352
0.043144647,0.013625182,0.131,52233.555
0.042530023,0.013130382,0.131,52221.031
0.041971266,0.012700121,0.131,52208.727
0.10389726,0.088439271,0.131,78773.125
0.10289695,0.086177565,0.131,78102.266
0.1017966,0.083915859,0.131,77294.93
0.10058622,0.081654169,0.131,76344.297
0.099254794,0.079392493,0.131,75192.984
0.097790226,0.077130824,0.131,73687.906
0.09617921,0.074869178,0.131,71414.25
0.094407082,0.072607547,0.131,67748.047
0.092484608,0.070345946,0.131,62086.887
0.090496145,0.068084359,0.131,55990.898
0.088507704,0.065822795,0.131,53193.148
0.086519256,0.063561261,0.131,51485.555
0.084530793,0.061299745,0.131,51665.324
0.082542345,0.059038252,0.131,51784.59
0.080553897,0.056776784,0.131,51847.645
0.078565441,0.054515332,0.131,51877.039
0.076576993,0.052253906,0.131,51893.898
0.074588552,0.049992498,0.131,51907.242
0.072600096,0.047731116,0.131,51920.281
0.070611641,0.045469761,0.131,51934.238
0.0686232,0.043208424,0.131,51950.098
0.066634744,0.040947109,0.131,51968.121
0.064646296,0.038685817,0.131,51988.078
0.062657848,0.036424547,0.131,52011.773
0.060669396,0.034163304,0.131,52040.293
0.058775544,0.031902064,0.131,52077.789
0.057093624,0.029640825,0.131,52128.898
0.055631086,0.02737958,0.131,52191.379
0.054359309,0.025178336,0.131,52258.781
0.053163245,0.023176663,0.131,52315.227
0.051954158,0.021436017,0.131,52350.031
0.05074507,0.019922413,0.131,52365.949
0.049535982,0.018606234,0.131,52365.68
0.048361089,0.017461732,0.131,52354.773
0.047272243,0.016466513,0.131,52339.176
0.046282377,0.015601104,0.131,52322.652
0.045382503,0.014848575,0.131,52305.254
0.044564433,0.014194202,0.131,52287.812
0.043820739,0.013625182,0.131,52270.91
0.043144647,0.013130382,0.131,52254.254
0.042530023,0.012700121,0.131,52238.496
0.10480664,0.088439301,0.131,79258.203
0.10389726,0.086177595,0.131,78720.086
0.10289695,0.083915889,0.131,78039.242
0.1017966,0.081654184,0.131,77248.742
0.10058622,0.0793925,0.131,76307.227
0.099254794,0.077130832,0.131,75185.602
0.097790226,0.074869171,0.131,73689.82
0.096179202,0.07260754,0.131,71427.484
0.094407082,0.070345916,0.131,67789.852
0.092484608,0.068084322,0.131,62206.641
0.090496145,0.065822743,0.131,55990.773
0.088507704,0.063561201,0.131,53428.457
0.086519256,0.061299674,0.131,51579.449
0.084530793,0.05903817,0.131,51779.219
0.082542345,0.056776684,0.131,51897.32
0.080553897,0.054515224,0.131,51964.602
0.078565441,0.05225379,0.131,52000.055
0.076576993,0.049992371,0.131,52020.926
0.074588552,0.047730975,0.131,52036.758
0.072600096,0.045469604,0.131,52051.18
0.070611641,0.043208256,0.131,52065.793
0.0686232,0.040946934,0.131,52081.766
0.066634744,0.038685631,0.131,52100.254
0.064646296,0.03642435,0.131,52121.027
0.062657848,0.034163091,0.131,52146.035
0.060669396,0.031901855,0.131,52176.27
0.058775544,0.02964063,0.131,52215.988
0.057093624,0.027379403,0.131,52269.824
0.055631086,0.025178192,0.131,52331.031
0.054359309,0.023176603,0.131,52387.238
0.053163245,0.021436017,0.131,52426.594
0.051954158,0.019922413,0.131,52444.832
0.05074507,0.018606234,0.131,52445.438
0.049535982,0.017461732,0.131,52431.758
0.048361089,0.016466513,0.131,52409.367
0.047272243,0.015601104,0.131,52384.344
0.046282377,0.014848575,0.131,52360.109
0.045382503,0.014194202,0.131,52336.445
0.044564433,0.013625182,0.131,52313.883
0.043820739,0.013130382,0.131,52292.73
0.043144647,0.012700121,0.131,52272.586
0.10480664,0.086177617,0.131,79228.57
0.10389726,0.083915904,0.131,78665.891
0.10289695,0.081654206,0.131,77990.867
0.1017966,0.079392515,0.131,77214.539
0.10058622,0.077130839,0.131,76290.0
0.099254794,0.074869171,0.131,75188.297
0.097790226,0.072607525,0.131,73699.469
0.096179202,0.070345894,0.131,71436.945
0.094407082,0.068084285,0.131,67865.312
0.092484608,0.065822706,0.131,62341.578
0.090496145,0.063561141,0.131,56139.641
0.088507704,0.0612996,0.131,53684.449
0.086519256,0.059038088,0.131,51795.355
0.084530793,0.056776591,0.131,51912.012
0.082542345,0.05451512,0.131,52033.27
0.080553897,0.052253667,0.131,52107.191
0.078565441,0.049992241,0.131,52148.32
0.076576993,0.047730837,0.131,52173.484
0.074588552,0.045469459,0.131,52191.758
0.072600096,0.043208096,0.131,52207.289
0.070611641,0.040946759,0.131,52221.586
0.0686232,0.038685445,0.131,52237.25
0.066634744,0.036424153,0.131,52255.484
0.064646296,0.034162883,0.131,52276.449
0.062657848,0.031901635,0.131,52302.203
0.060669396,0.029640414,0.131,52333.117
0.058775544,0.0273792,0.131,52373.652
0.057093624,0.025178025,0.131,52423.926
0.055631086,0.023176484,0.131,52471.547
0.054359309,0.021435969,0.131,52508.73
0.053163245,0.019922413,0.131,52530.363
0.051954158,0.018606234,0.131,52532.027
0.05074507,0.017461732,0.131,52518.047
0.049535982,0.016466513,0.131,52491.688
0.048361089,0.015601104,0.131,52458.602
0.047272243,0.014848575,0.131,52424.906
0.046282377,0.014194202,0.131,52393.652
0.045382503,0.013625182,0.131,52364.305
0.044564433,0.013130382,0.131,52337.094
0.043820739,0.012700121,0.131,52312.102
0.10563336,0.086177632,0.131,79640.648
0.10480664,0.083915927,0.131,79189.969
0.10389726,0.081654221,0.131,78620.539
0.10289695,0.079392523,0.131,77954.227
0.1017966,0.077130839,0.131,77198.711
0.10058622,0.074869163,0.131,76293.234
0.099254794,0.072607502,0.131,75200.422
0.097790226,0.070345871,0.131,73709.508
0.096179202,0.068084247,0.131,71465.672
0.094407082,0.065822646,0.131,67948.609
0.092484608,0.063561074,0.131,62506.719
0.090496145,0.061299529,0.131,56410.062
0.088507704,0.059037998,0.131,53847.332
0.086519241,0.056776494,0.131,51962.105
0.084530793,0.054515012,0.131,52085.094
0.082542345,0.052253552,0.131,52199.312
0.080553897,0.049992111,0.131,52277.043
0.078565441,0.047730699,0.131,52324.762
0.076576993,0.045469306,0.131,52354.57
0.074588552,0.043207936,0.131,52375.168
0.072600089,0.040946584,0.131,52390.961
0.070611641,0.038685262,0.131,52404.516
0.0686232,0.036423959,0.131,52418.973
0.066634744,0.034162678,0.131,52436.152
0.064646296,0.031901415,0.131,52456.477
0.062657848,0.029640183,0.131,52481.938
0.0606694,0.027378971,0.131,52511.91
0.058775544,0.025177833,0.131,52546.133
0.057093624,0.023176342,0.131,52579.121
0.055631086,0.021435866,0.131,52604.27
0.054359309,0.019922372,0.131,52621.734
0.053163245,0.018606234,0.131,52625.625
0.051954158,0.017461732,0.131,52611.473
0.05074507,0.016466513,0.131,52583.723
0.049535982,0.015601104,0.131,52545.602
0.048361089,0.014848575,0.131,52502.754
0.047272243,0.014194202,0.131,52461.16
0.046282377,0.013625182,0.131,52423.527
0.045382503,0.013130382,0.131,52389.051
0.044564433,0.012700121,0.131,52357.648
0.1063849,0.086177655,0.131,79970.562
0.10563336,0.083915934,0.131,79621.688
0.10480664,0.081654228,0.131,79153.641
0.10389726,0.07939253,0.131,78584.625
0.10289695,0.077130839,0.131,77936.898
0.1017966,0.074869163,0.131,77202.43
0.10058622,0.072607495,0.131,76315.227
0.099254794,0.070345849,0.131,75221.32
0.097790226,0.068084218,0.131,73726.062
0.096179202,0.065822609,0.131,71507.031
0.094407082,0.063561015,0.131,68045.234
0.092484593,0.061299454,0.131,62705.445
0.090496145,0.059037913,0.131,56761.523
0.088507697,0.056776397,0.131,54129.895
0.086519241,0.054514904,0.131,52257.422
0.084530793,0.052253433,0.131,52281.637
0.082542345,0.049991984,0.131,52394.746
0.080553889,0.047730558,0.131,52477.328
0.078565441,0.045469157,0.131,52531.984
0.076576993,0.043207772,0.131,52566.77
0.074588552,0.040946413,0.131,52589.16
0.072600089,0.038685076,0.131,52604.691
0.070611641,0.036423761,0.131,52616.594
0.0686232,0.034162469,0.131,52628.809
0.066634744,0.031901199,0.131,52643.992
0.064646296,0.029639954,0.131,52662.645
