x_over_Lp,y_over_Lp,pressure_ratio,pressure_ratio_uncertainty,color_distance_rgb,x_pixel,y_pixel
0.46867167919799496,-0.25,1.4370517928286852,0.10683249814316163,0.38081238159110187,710.1363435470396,568.597410192147
0.47117794486215536,-0.25,1.4390438247011952,0.10802106399639846,0.38505091361349403,712.5690489665024,568.6028646886033
0.47368421052631576,-0.25,1.4410358565737051,0.10915414101313277,0.38909154932515216,715.001754385965,568.6083191850595
0.47619047619047616,-0.25,1.4410358565737051,0.11032493400236991,0.3932666649264929,717.4344598054275,568.6137736815156
0.47869674185463656,-0.25,1.445019920318725,0.11144435814257468,0.39725857962411215,719.8671652248902,568.6192281779718
0.48120300751879697,-0.25,1.445019920318725,0.11144435814257468,0.39725857962411215,722.2998706443528,568.624682674428
0.48370927318295737,-0.25,1.445019920318725,0.11144435814257468,0.39725857962411215,724.7325760638155,568.6301371708843
0.48621553884711777,-0.25,1.445019920318725,0.11144435814257468,0.39725857962411215,727.1652814832781,568.6355916673403
0.48872180451127817,-0.25,1.445019920318725,0.11144435814257468,0.39725857962411215,729.5979869027408,568.6410461637965
0.49122807017543857,-0.25,1.445019920318725,0.11144435814257468,0.39725857962411215,732.0306923222033,568.6465006602527
0.49373433583959897,-0.25,1.445019920318725,0.11144435814257468,0.39725857962411215,734.4633977416661,568.651955156709
0.49624060150375937,-0.25,1.445019920318725,0.11144435814257468,0.39725857962411215,736.8961031611286,568.6574096531651
0.49874686716791977,-0.25,1.445019920318725,0.1114519569225384,0.3972856771463914,739.3288085805914,568.6628641496213
0.5012531328320802,-0.25,1.449003984063745,0.10918938098282437,0.38921721736252385,741.7615140000539,568.6683186460775
0.5037593984962405,-0.25,1.449003984063745,0.10918938098282437,0.38921721736252385,744.1942194195166,568.6737731425337
0.506265664160401,-0.25,1.449003984063745,0.10918938098282437,0.38921721736252385,746.6269248389792,568.6792276389899
0.5087719298245614,-0.25,1.449003984063745,0.10918938098282437,0.38921721736252385,749.059630258442,568.6846821354461
0.5112781954887218,-0.25,1.449003984063745,0.10918938098282437,0.38921721736252385,751.4923356779044,568.6901366319023
0.5137844611528821,-0.25,1.449003984063745,0.10918938098282437,0.38921721736252385,753.9250410973671,568.6955911283585
0.5162907268170426,-0.25,1.449003984063745,0.10918938098282437,0.38921721736252385,756.3577465168297,568.7010456248147
0.518796992481203,-0.25,1.449003984063745,0.10918938098282437,0.38921721736252385,758.7904519362925,568.7065001212709
0.5213032581453634,-0.25,1.449003984063745,0.10918938098282437,0.38921721736252385,761.223157355755,568.7119546177271
0.5238095238095237,-0.25,1.449003984063745,0.10918938098282437,0.38921721736252385,763.6558627752177,568.7174091141833
0.5263157894736842,-0.25,1.449003984063745,0.10926912759636563,0.3895015989423193,766.0885681946802,568.7228636106395
0.5288220551378446,-0.25,1.449003984063745,0.10936319805661508,0.3898370601765821,768.521273614143,568.7283181070957
0.531328320802005,-0.25,1.449003984063745,0.10936319805661508,0.3898370601765821,770.9539790336055,568.7337726035519
0.5338345864661653,-0.25,1.449003984063745,0.10936319805661508,0.3898370601765821,773.3866844530681,568.7392271000081
0.5363408521303258,-0.25,1.449003984063745,0.10936319805661508,0.3898370601765821,775.8193898725308,568.7446815964643
0.5388471177944862,-0.25,1.449003984063745,0.10936319805661508,0.3898370601765821,778.2520952919936,568.7501360929205
0.5413533834586466,-0.25,1.449003984063745,0.10936319805661508,0.3898370601765821,780.6848007114561,568.7555905893767
0.5438596491228069,-0.25,1.449003984063745,0.10936319805661508,0.3898370601765821,783.1175061309186,568.7610450858328
0.5463659147869674,-0.25,1.449003984063745,0.10936319805661508,0.3898370601765821,785.5502115503813,568.766499582289
0.5488721804511278,-0.25,1.449003984063745,0.10936319805661508,0.3898370601765821,787.982916969844,568.7719540787452
0.5513784461152882,-0.25,1.449003984063745,0.10936319805661508,0.3898370601765821,790.4156223893067,568.7774085752014
0.5538847117794485,-0.25,1.449003984063745,0.10936319805661508,0.3898370601765821,792.8483278087692,568.7828630716576
0.556390977443609,-0.25,1.449003984063745,0.10936319805661508,0.3898370601765821,795.281033228232,568.7883175681138
0.5588972431077694,-0.25,1.449003984063745,0.10936319805661508,0.3898370601765821,797.7137386476946,568.79377206457
0.5614035087719298,-0.25,1.449003984063745,0.10936319805661508,0.3898370601765821,800.1464440671573,568.7992265610262
0.5639097744360901,-0.25,1.449003984063745,0.10936319805661508,0.3898370601765821,802.5791494866197,568.8046810574824
0.5664160401002506,-0.25,1.449003984063745,0.10936319805661508,0.3898370601765821,805.0118549060824,568.8101355539386
0.568922305764411,-0.25,1.449003984063745,0.10936319805661508,0.3898370601765821,807.4445603255451,568.8155900503948
0.5714285714285714,-0.25,1.449003984063745,0.10936319805661508,0.3898370601765821,809.8772657450077,568.821044546851
