x_over_Lp,p_shifted_sim_over_pinf,p_digitized_over_pinf,digitization_uncertainty,difference_shifted_sim_minus_digitized,absolute_difference,gap_beyond_digitization_uncertainty,applied_shift_over_Lp,applied_shift_physical_m
0.8471177944862155,1.154541017524821,1.096414342629482,0.0094841813011232,0.05812667489533907,0.05812667489533907,0.048642493594215866,0.0636798751293993,0.0160313510296958
0.849624060150376,1.148049873180534,1.090438247011952,0.0074331837159093,0.05761162616858195,0.05761162616858195,0.05017844245267265,0.0636798751293993,0.0160313510296958
0.8521303258145363,1.1415587719149682,1.0804780876494022,0.0057690546920286,0.06108068426556601,0.06108068426556601,0.05531162957353741,0.0636798751293993,0.0160313510296958
0.8546365914786966,1.1350677509387992,1.0764940239043823,0.0071815307985841,0.05857372703441688,0.05857372703441688,0.05139219623583278,0.0636798751293993,0.0160313510296958
0.8571428571428571,1.1286773358641753,1.0705179282868524,0.0101425101393894,0.05815940757732285,0.05815940757732285,0.048016897437933456,0.0636798751293993,0.0160313510296958
0.8596491228070176,1.1223907820476553,1.0665338645418323,0.0115459707390499,0.055856917505823,0.055856917505823,0.0443109467667731,0.0636798751293993,0.0160313510296958
0.8621553884711779,1.1161042009353643,1.0625498007968126,0.009201896788277,0.05355440013855173,0.05355440013855173,0.04435250335027473,0.0636798751293993,0.0160313510296958
0.8646616541353382,1.109817604126678,1.058565737051793,0.0066351445524828,0.05125186707488516,0.05125186707488516,0.04461672252240236,0.0636798751293993,0.0160313510296958
0.8671679197994987,1.1035309719572521,1.0565737051792827,0.0055204368313646,0.04695726677796941,0.04695726677796941,0.04143682994660481,0.0636798751293993,0.0160313510296958
0.8696741854636592,1.0972443321563994,1.048605577689243,0.004160822390989,0.048638754467156486,0.048638754467156486,0.04447793207616749,0.0636798751293993,0.0160313510296958
0.8721804511278195,1.091167671237408,1.044621513944223,0.0029411175449239,0.04654615729318512,0.04654615729318512,0.04360503974826122,0.0636798751293993,0.0160313510296958
0.8746867167919798,1.0850985439915735,1.0346613545816732,0.0040726593738306,0.050437189409900274,0.050437189409900274,0.046364530036069676,0.0636798751293993,0.0160313510296958
0.8771929824561403,1.0790294350818905,1.0306772908366533,0.0047678518369023,0.04835214424523726,0.04835214424523726,0.04358429240833496,0.0636798751293993,0.0160313510296958
0.8796992481203008,1.0729603322541545,1.0227091633466134,0.0061938043396875,0.05025116890754111,0.05025116890754111,0.04405736456785361,0.0636798751293993,0.0160313510296958
0.8822055137844611,1.0668912439057658,1.0187250996015935,0.0078264231420899,0.04816614430417232,0.04816614430417232,0.04033972116208242,0.0636798751293993,0.0160313510296958
0.8847117794486214,1.060920894000848,1.0067729083665338,0.005273863033619,0.05414798563431433,0.05414798563431433,0.04887412260069533,0.0636798751293993,0.0160313510296958
0.8872180451127819,1.0550768958726275,1.002788844621514,0.0031935457953731,0.052288051251113465,0.052288051251113465,0.049094505455740366,0.0636798751293993,0.0160313510296958
0.8897243107769424,1.0492329618764935,0.996812749003984,0.0023150545248711,0.05242021287250953,0.05242021287250953,0.05010515834763843,0.0636798751293993,0.0160313510296958
0.8922305764411027,1.0433890740322096,0.990836653386454,0.0031477578225622,0.052552420645755604,0.052552420645755604,0.049404662823193404,0.0636798751293993,0.0160313510296958
0.894736842105263,1.0375452710077764,0.9848605577689242,0.0031477578225623,0.052684713238852154,0.052684713238852154,0.04953695541628986,0.0636798751293993,0.0160313510296958
0.8972431077694235,1.0317014934474287,0.9788844621513944,0.0030302624829211,0.05281703129603432,0.05281703129603432,0.049786768813113225,0.0636798751293993,0.0160313510296958
0.899749373433584,1.0260640609598566,0.9768924302788844,0.0035590386296149995,0.04917163068097219,0.04917163068097219,0.04561259205135719,0.0636798751293993,0.0160313510296958
0.9022556390977443,1.0204465529844637,0.9729083665338646,0.008373096204337287,0.04753818645059915,0.04753818645059915,0.039165090246261865,0.0636798751293993,0.0160313510296958
0.9047619047619047,1.014829204013156,0.9689243027888447,0.010461926297172106,0.045904901224311234,0.045904901224311234,0.03544297492713913,0.0636798751293993,0.0160313510296958
0.9072681704260651,1.0092118958265497,0.9649402390438249,0.011057844892953275,0.04427165678272482,0.04427165678272482,0.033213811889771544,0.0636798751293993,0.0160313510296958
0.9097744360902256,1.0035947150854576,0.9609561752988048,0.0114533910741583,0.042638539786652774,0.042638539786652774,0.031185148712494476,0.0636798751293993,0.0160313510296958
0.9122807017543859,0.9980659443482156,0.9589641434262948,0.011751608614485688,0.03910180092192084,0.03910180092192084,0.02735019230743515,0.0636798751293993,0.0160313510296958
0.9147869674185463,0.9926782119232034,0.9509960159362553,0.014095666225800297,0.04168219598694811,0.04168219598694811,0.027586529761147817,0.0636798751293993,0.0160313510296958
0.9172932330827067,0.9872905880963736,0.9490039840637451,0.014707233013024472,0.03828660403262851,0.03828660403262851,0.023579371019604042,0.0636798751293993,0.0160313510296958
0.9197994987468672,0.9819030612848904,0.9310756972111554,0.0131856898352288,0.050827364073735004,0.050827364073735004,0.0376416742385062,0.0636798751293993,0.0160313510296958
0.9223057644110275,0.9765156816408183,0.9290836653386455,0.010636246395741412,0.04743201630217275,0.04743201630217275,0.03679576990643134,0.0636798751293993,0.0160313510296958
0.9248120300751879,0.9711283604428642,0.9250996015936257,0.008640465375399189,0.046028758849238516,0.046028758849238516,0.037388293473839325,0.0636798751293993,0.0160313510296958
0.9273182957393483,0.9659427321622844,0.917131474103586,0.005590125577849336,0.04881125805869846,0.04881125805869846,0.04322113248084912,0.0636798751293993,0.0160313510296958
0.9298245614035088,0.9607903145754255,0.9131474103585655,0.004496220339992399,0.047642904216860016,0.047642904216860016,0.04314668387686762,0.0636798751293993,0.0160313510296958
0.9323308270676691,0.9556376804822444,0.9071713147410362,0.003223709825481256,0.04846636574120822,0.04846636574120822,0.04524265591572696,0.0636798751293993,0.0160313510296958
0.9348370927318295,0.9504850053954346,0.9051792828685261,0.003370483125266794,0.045305722526908454,0.045305722526908454,0.041935239401641664,0.0636798751293993,0.0160313510296958
0.9373433583959899,0.9453321544740625,0.8992031872509962,0.0025630629677460357,0.04612896722306625,0.04612896722306625,0.04356590425532022,0.0636798751293993,0.0160313510296958
0.9398496240601504,0.9402565381955046,0.8952191235059761,0.0024766426105049,0.04503741468952849,0.04503741468952849,0.04256077207902359,0.0636798751293993,0.0160313510296958
0.9423558897243107,0.9353363875773417,0.8912350597609563,0.0023462001559854057,0.04410132781638543,0.04410132781638543,0.04175512766040002,0.0636798751293993,0.0160313510296958
0.9448621553884711,0.9304161473231982,0.8832669322709167,0.0027717000115913813,0.047149215052281535,0.047149215052281535,0.04437751504069015,0.0636798751293993,0.0160313510296958
0.9473684210526315,0.9254958079133484,0.8792828685258967,0.0030934820670117857,0.046212939387451746,0.046212939387451746,0.04311945732043996,0.0636798751293993,0.0160313510296958
0.949874686716792,0.9205753434517883,0.8733067729083664,0.0037767328306517,0.04726857054342182,0.04726857054342182,0.04349183771277012,0.0636798751293993,0.0160313510296958
0.9523809523809523,0.9156548152502517,0.8693227091633466,0.003216195340144325,0.04633210608690508,0.04633210608690508,0.04311591074676075,0.0636798751293993,0.0160313510296958
0.9548872180451127,0.9109123181018173,0.8673306772908367,0.0033343955423744943,0.04358164081098059,0.04358164081098059,0.0402472452686061,0.0636798751293993,0.0160313510296958
0.9573934837092731,0.9062128803115507,0.8633466135458168,0.003626386865254987,0.04286626676573391,0.04286626676573391,0.03923987990047892,0.0636798751293993,0.0160313510296958
0.9598997493734336,0.9015135683476007,0.8613545816733067,0.0037445624590088,0.04015898667429396,0.04015898667429396,0.03641442421528516,0.0636798751293993,0.0160313510296958
0.9624060150375939,0.8968142812790958,0.8573705179282869,0.0030620354353210304,0.0394437633508089,0.0394437633508089,0.03638172791548787,0.0636798751293993,0.0160313510296958
0.9649122807017543,0.8921151089179644,0.853386454183267,0.00395205046987596,0.03872865473469744,0.03872865473469744,0.03477660426482149,0.0636798751293993,0.0160313510296958
0.9674185463659147,0.8874738351675062,0.8474103585657372,0.003370483125267026,0.04006347660176901,0.04006347660176901,0.036692993476501984,0.0636798751293993,0.0160313510296958
0.9699248120300752,0.8829825125113313,0.8434262948207171,0.0035793761587621,0.03955621769061424,0.03955621769061424,0.035976841531852134,0.0636798751293993,0.0160313510296958
0.9724310776942355,0.8784911614959072,0.8354581673306776,0.00401883331562628,0.043032994165229654,0.043032994165229654,0.03901416084960337,0.0636798751293993,0.0160313510296958
0.9749373433583959,0.8739997715478393,0.8314741035856574,0.0042585345729881895,0.04252566796218182,0.04252566796218182,0.03826713338919363,0.0636798751293993,0.0160313510296958
0.9774436090225563,0.8695083406174792,0.8254980079681278,0.003101293902851251,0.04401033264935139,0.04401033264935139,0.04090903874650014,0.0636798751293993,0.0160313510296958
0.9799498746867168,0.8650168833775175,0.8215139442231075,0.0024372501571254,0.04350293915440995,0.04350293915440995,0.04106568899728455,0.0636798751293993,0.0160313510296958
0.9824561403508771,0.8606751378159608,0.8175298804780877,0.0022621924295746078,0.04314525733787311,0.04314525733787311,0.0408830649082985,0.0636798751293993,0.0160313510296958
0.9849624060150375,0.8563827972885684,0.8115537848605581,0.002466853470968291,0.044829012428010295,0.044829012428010295,0.042362158957042005,0.0636798751293993,0.0160313510296958
0.9874686716791979,0.8520904366916977,0.8095617529880479,0.002208065153867511,0.04252868370364982,0.04252868370364982,0.040320618549782306,0.0636798751293993,0.0160313510296958
0.9899749373433584,0.8477980718871463,0.8075697211155377,0.0022080651538675,0.04022835077160858,0.04022835077160858,0.03802028561774108,0.0636798751293993,0.0160313510296958
0.9924812030075187,0.8435056864984916,0.803585657370518,0.0022080651538675,0.039920029127973544,0.039920029127973544,0.03771196397410605,0.0636798751293993,0.0160313510296958
0.9949874686716791,0.8392570450660788,0.7896414342629487,0.0027365581781671764,0.04961561080313004,0.04961561080313004,0.046879052624962864,0.0636798751293993,0.0160313510296958
0.9974937343358395,0.8351589062788038,0.7677290836653394,0.004212834690064834,0.06742982261346442,0.06742982261346442,0.06321698792339958,0.0636798751293993,0.0160313510296958
1.0,0.831060808082816,0.8832669322709163,0.07281890851562334,-0.052206124188100334,0.052206124188100334,0.0,0.0636798751293993,0.0160313510296958
