x_over_Lp,y_over_Lp,p_sim_over_pinf,p_digitized_over_pinf,digitization_uncertainty,difference_sim_minus_digitized,absolute_difference,gap_beyond_digitization_uncertainty,signed_gap_beyond_digitization_uncertainty,difference_over_uncertainty
0.07518796992481203,-0.25,1.050034758845581,1.1302788844621514,0.0556386627520886,-0.08024412561657046,0.08024412561657046,0.024605462864481863,-0.024605462864481863,-1.4422367765040904
0.07769423558897243,-0.25,1.050127648013803,1.1302788844621514,0.0556386627520886,-0.08015123644834832,0.08015123644834832,0.02451257369625972,-0.02451257369625972,-1.4405672689417675
0.08020050125313283,-0.25,1.0502195897498638,1.1302788844621514,0.0556386627520886,-0.08005929471228757,0.08005929471228757,0.024420631960198967,-0.024420631960198967,-1.4389147896852041
0.08270676691729323,-0.25,1.050309641072657,1.1302788844621514,0.0556386627520886,-0.07996924338949452,0.07996924338949452,0.024330580637405917,-0.024330580637405917,-1.4372962870408417
0.08521303258145363,-0.25,1.0503974395183182,1.1302788844621514,0.0556386627520886,-0.0798814449438332,0.0798814449438332,0.024242782191744604,-0.024242782191744604,-1.4357182756128437
0.08771929824561403,-0.25,1.0504782015590768,1.1302788844621514,0.0556386627520886,-0.07980068290307463,0.07980068290307463,0.02416202015098603,-0.02416202015098603,-1.4342667302887149
0.09022556390977443,-0.25,1.0505474128823273,1.1302788844621514,0.0556386627520886,-0.07973147157982408,0.07973147157982408,0.024092808827735478,-0.024092808827735478,-1.4330227873212331
0.09273182957393483,-0.25,1.050591169169421,1.1302788844621514,0.0556386627520886,-0.07968771529273044,0.07968771529273044,0.024049052540641845,-0.024049052540641845,-1.4322363506074574
0.09523809523809523,-0.25,1.0506860767823745,1.1302788844621514,0.0556386627520886,-0.07959280767977694,0.07959280767977694,0.023954144927688346,-0.023954144927688346,-1.4305305653089073
0.09774436090225563,-0.25,1.051015639585444,1.1302788844621514,0.0556386627520886,-0.07926324487670744,0.07926324487670744,0.02362458212461884,-0.02362458212461884,-1.4246072956477016
0.10025062656641603,-0.25,1.0513884472635742,1.1302788844621514,0.0556386627520886,-0.07889043719857725,0.07889043719857725,0.023251774446488647,-0.023251774446488647,-1.4179067809392276
