x,y,z,pressure
0.024178877,0.042245559,0.131,51524.797
0.023729771,0.044174388,0.131,51498.465
0.023187203,0.046103209,0.131,51474.477
0.022536876,0.048032038,0.131,51452.824
0.021764712,0.049960859,0.131,51433.539
0.020858087,0.051889684,0.131,51416.547
0.019807443,0.053818509,0.131,51401.867
0.018608209,0.055747338,0.131,51389.453
0.017262766,0.057676159,0.131,51379.34
0.01578214,0.059604988,0.131,51371.676
0.014186898,0.061533809,0.131,51366.703
0.012506872,0.063462637,0.131,51364.918
0.010779428,0.065391466,0.131,51366.742
0.0090464,0.067320287,0.131,51372.191
0.0073501579,0.069249108,0.131,51380.898
0.0057295752,0.071177937,0.131,51392.547
0.0042166752,0.073106766,0.131,51407.016
0.0028345273,0.075035587,0.131,51424.004
0.001596598,0.076964408,0.131,51442.688
0.00050738658,0.078893237,0.131,51461.848
0.056355506,0.032601438,0.131,53257.297
0.05402194,0.030672612,0.131,53166.988
0.051688373,0.028743785,0.131,53083.488
0.049354807,0.02681496,0.131,53012.582
0.04702124,0.024886135,0.131,52951.371
0.044805598,0.02295731,0.131,52914.621
0.042844683,0.021106582,0.131,52900.871
0.041139543,0.019414527,0.131,52895.328
0.03965681,0.017876294,0.131,52892.281
0.03836748,0.0164779,0.131,52889.824
0.037163246,0.015206633,0.131,52879.586
0.035954155,0.0164779,0.131,52672.0
0.034745067,0.017876294,0.131,52483.383
0.03353598,0.019414527,0.131,52315.242
0.032361083,0.021106582,0.131,52170.012
0.031272233,0.02295731,0.131,52048.363
0.030282373,0.024886135,0.131,51949.355
0.029382497,0.02681496,0.131,51869.543
0.028564433,0.028743785,0.131,51803.645
0.027820732,0.030672612,0.131,51747.938
0.027144644,0.032601438,0.131,51699.789
0.026530018,0.03453026,0.131,51657.387
0.025971267,0.036459088,0.131,51619.375
0.025463311,0.03838791,0.131,51584.895
0.025001533,0.040316738,0.131,51553.402
0.024581734,0.042245559,0.131,51524.375
0.024178877,0.044174388,0.131,51497.641
0.023729771,0.046103209,0.131,51473.195
0.023187203,0.048032038,0.131,51451.031
0.022536878,0.049960859,0.131,51431.203
0.021764712,0.051889684,0.131,51413.625
0.020858087,0.053818509,0.131,51398.301
0.019807443,0.055747338,0.131,51385.148
0.018608209,0.057676159,0.131,51374.164
0.017262768,0.059604988,0.131,51365.414
0.01578214,0.061533809,0.131,51359.02
0.014186898,0.063462637,0.131,51355.363
0.012506871,0.065391466,0.131,51354.965
0.010779427,0.067320287,0.131,51358.293
0.0090464,0.069249108,0.131,51365.328
0.0073501575,0.071177937,0.131,51375.793
0.0057295747,0.073106766,0.131,51389.371
0.0042166742,0.075035587,0.131,51405.852
0.0028345268,0.076964408,0.131,51424.766
0.0015965976,0.078893237,0.131,51445.074
0.00050738652,0.080822065,0.131,51465.402
0.05402194,0.032601438,0.131,52931.742
0.051688373,0.030672612,0.131,52860.465
0.049354807,0.028743785,0.131,52800.93
0.04702124,0.02681496,0.131,52750.359
0.044805598,0.024886135,0.131,52723.93
0.042844683,0.02295731,0.131,52725.738
0.041139543,0.021106582,0.131,52741.605
0.03965681,0.019414527,0.131,52758.105
0.03836748,0.017876294,0.131,52772.484
0.037163246,0.0164779,0.131,52777.266
0.035954155,0.017876294,0.131,52572.633
0.034745067,0.019414527,0.131,52388.746
0.03353598,0.021106582,0.131,52226.891
0.032361083,0.02295731,0.131,52088.969
0.031272233,0.024886135,0.131,51977.238
0.030282373,0.02681496,0.131,51888.559
0.029382497,0.028743785,0.131,51816.48
0.028564433,0.030672612,0.131,51756.422
0.027820732,0.032601438,0.131,51705.199
0.027144644,0.03453026,0.131,51660.648
0.026530018,0.036459088,0.131,51621.156
0.025971267,0.03838791,0.131,51585.66
0.025463311,0.040316738,0.131,51553.469
0.025001533,0.042245559,0.131,51524.023
0.024581734,0.044174388,0.131,51496.973
0.024178877,0.046103209,0.131,51472.203
0.023729771,0.048032038,0.131,51449.656
0.023187203,0.049960859,0.131,51429.402
0.022536878,0.051889684,0.131,51411.379
0.021764712,0.053818509,0.131,51395.559
0.020858087,0.055747338,0.131,51381.852
0.019807443,0.057676159,0.131,51370.219
0.018608209,0.059604988,0.131,51360.672
0.017262768,0.061533809,0.131,51353.227
0.01578214,0.063462637,0.131,51348.125
0.014186898,0.065391466,0.131,51345.75
0.012506871,0.067320287,0.131,51346.789
0.010779427,0.069249108,0.131,51351.609
0.009046399,0.071177937,0.131,51360.297
0.0073501561,0.073106766,0.131,51372.582
0.0057295738,0.075035587,0.131,51388.141
0.0042166738,0.076964408,0.131,51406.625
0.0028345264,0.078893237,0.131,51427.32
0.0015965973,0.080822065,0.131,51448.992
0.0005073864,0.082750887,0.131,51470.152
0.051688373,0.032601438,0.131,52657.852
0.049354807,0.030672612,0.131,52608.457
0.04702124,0.028743785,0.131,52567.148
0.044805598,0.02681496,0.131,52549.055
0.042844683,0.024886135,0.131,52556.656
0.041139543,0.02295731,0.131,52584.207
0.03965681,0.021106582,0.131,52618.332
0.03836748,0.019414527,0.131,52649.199
0.037163246,0.017876294,0.131,52669.027
0.035954155,0.019414527,0.131,52468.816
0.034745067,0.021106582,0.131,52291.176
0.03353598,0.02295731,0.131,52137.336
0.032361083,0.024886135,0.131,52010.98
0.031272233,0.02681496,0.131,51911.379
0.030282373,0.028743785,0.131,51831.77
0.029382497,0.030672612,0.131,51766.496
0.028564433,0.032601438,0.131,51711.613
0.027820732,0.03453026,0.131,51664.504
0.027144644,0.036459088,0.131,51623.27
0.026530018,0.03838791,0.131,51586.598
0.025971267,0.040316738,0.131,51553.629
0.025463311,0.042245559,0.131,51523.691
0.025001533,0.044174388,0.131,51496.367
0.024581734,0.046103209,0.131,51471.391
0.024178877,0.048032038,0.131,51448.594
0.023729771,0.049960859,0.131,51428.031
0.023187203,0.051889684,0.131,51409.66
0.022536878,0.053818509,0.131,51393.48
0.021764712,0.055747338,0.131,51379.367
0.020858089,0.057676159,0.131,51367.266
0.019807443,0.059604988,0.131,51357.141
0.018608209,0.061533809,0.131,51348.953
0.017262768,0.063462637,0.131,51342.82
0.01578214,0.065391466,0.131,51338.969
0.014186898,0.067320287,0.131,51337.949
0.012506871,0.069249108,0.131,51340.398
0.010779427,0.071177937,0.131,51346.758
0.009046399,0.073106766,0.131,51357.148
0.0073501561,0.075035587,0.131,51371.332
0.0057295733,0.076964408,0.131,51388.91
0.0042166733,0.078893237,0.131,51409.305
0.0028345261,0.080822065,0.131,51431.566
0.001596597,0.082750887,0.131,51454.281
0.00050738628,0.084679708,0.131,51475.883
0.051688373,0.03453026,0.131,52475.871
0.049354807,0.032601438,0.131,52435.379
0.04702124,0.030672612,0.131,52402.148
0.044805598,0.028743785,0.131,52390.391
0.042844683,0.02681496,0.131,52402.137
0.041139543,0.024886135,0.131,52432.625
0.03965681,0.02295731,0.131,52475.594
0.03836748,0.021106582,0.131,52521.133
0.037163246,0.019414527,0.131,52555.637
0.035954155,0.021106582,0.131,52361.508
0.034745067,0.02295731,0.131,52192.207
0.03353598,0.024886135,0.131,52051.273
0.032361083,0.02681496,0.131,51939.043
0.031272233,0.028743785,0.131,51850.16
0.030282373,0.030672612,0.131,51778.562
0.029382497,0.032601438,0.131,51719.316
0.028564433,0.03453026,0.131,51669.168
0.027820732,0.036459088,0.131,51625.836
0.027144644,0.03838791,0.131,51587.773
0.026530018,0.040316738,0.131,51553.91
0.025971267,0.042245559,0.131,51523.414
0.025463311,0.044174388,0.131,51495.77
0.025001533,0.046103209,0.131,51470.645
0.024581734,0.048032038,0.131,51447.723
0.024178877,0.049960859,0.131,51426.977
0.023729771,0.051889684,0.131,51408.367
0.023187203,0.053818509,0.131,51391.914
0.022536878,0.055747338,0.131,51377.512
0.021764712,0.057676159,0.131,51365.078
0.020858089,0.059604988,0.131,51354.555
0.019807445,0.061533809,0.131,51345.855
0.018608209,0.063462637,0.131,51339.023
0.017262768,0.065391466,0.131,51334.145
0.01578214,0.067320287,0.131,51331.566
0.014186898,0.069249108,0.131,51331.906
0.012506871,0.071177937,0.131,51335.801
0.010779427,0.073106766,0.131,51343.746
0.0090463981,0.075035587,0.131,51355.926
0.0073501561,0.076964408,0.131,51372.09
0.0057295733,0.078893237,0.131,51391.66
0.0042166733,0.080822065,0.131,51413.809
0.0028345254,0.082750887,0.131,51437.355
0.0015965968,0.084679708,0.131,51460.75
0.00050738617,0.086608537,0.131,51482.285
0.049354807,0.03453026,0.131,52281.363
0.04702124,0.032601438,0.131,52255.051
0.044805598,0.030672612,0.131,52248.016
0.042844683,0.028743785,0.131,52262.375
0.041139543,0.02681496,0.131,52294.359
0.03965681,0.024886135,0.131,52338.359
0.03836748,0.02295731,0.131,52390.625
0.037163246,0.021106582,0.131,52438.129
0.035954155,0.02295731,0.131,52252.523
0.034745067,0.024886135,0.131,52097.184
0.03353598,0.02681496,0.131,51972.172
0.032361083,0.028743785,0.131,51872.52
0.031272233,0.030672612,0.131,51793.152
0.030282373,0.032601438,0.131,51728.645
0.029382497,0.03453026,0.131,51674.879
0.028564433,0.036459088,0.131,51629.051
0.027820732,0.03838791,0.131,51589.309
0.027144644,0.040316738,0.131,51554.371
0.026530018,0.042245559,0.131,51523.223
0.025971267,0.044174388,0.131,51495.203
0.025463311,0.046103209,0.131,51469.895
0.025001533,0.048032038,0.131,51446.926
0.024581734,0.049960859,0.131,51426.117
0.024178877,0.051889684,0.131,51407.383
0.023729771,0.053818509,0.131,51390.75
0.023187203,0.055747338,0.131,51376.137
0.022536878,0.057676159,0.131,51363.477
0.021764712,0.059604988,0.131,51352.684
0.020858089,0.061533809,0.131,51343.641
0.019807445,0.063462637,0.131,51336.344
0.018608209,0.065391466,0.131,51330.789
0.017262768,0.067320287,0.131,51327.176
0.01578214,0.069249108,0.131,51325.879
0.014186898,0.071177937,0.131,51327.598
0.012506871,0.073106766,0.131,51332.969
0.010779426,0.075035587,0.131,51342.586
0.0090463981,0.076964408,0.131,51356.66
0.0073501542,0.078893237,0.131,51374.836
0.0057295719,0.080822065,0.131,51396.309
0.0042166724,0.082750887,0.131,51419.992
0.0028345252,0.084679708,0.131,51444.492
0.0015965964,0.086608537,0.131,51468.078
0.00050738611,0.088537365,0.131,51489.09
0.049354807,0.036459088,0.131,52145.465
0.04702124,0.03453026,0.131,52125.145
0.044805598,0.032601438,0.131,52121.504
0.042844683,0.030672612,0.131,52137.273
0.041139543,0.028743785,0.131,52169.422
0.03965681,0.02681496,0.131,52213.262
0.03836748,0.024886135,0.131,52265.273
0.037163246,0.02295731,0.131,52318.594
0.035954155,0.024886135,0.131,52147.91
0.034745067,0.02681496,0.131,52010.098
0.03353598,0.028743785,0.131,51899.418
0.032361083,0.030672612,0.131,51810.98
0.031272233,0.032601438,0.131,51740.02
0.030282373,0.03453026,0.131,51681.918
0.029382497,0.036459088,0.131,51633.137
0.028564433,0.03838791,0.131,51591.379
0.027820732,0.040316738,0.131,51555.121
0.027144644,0.042245559,0.131,51523.172
0.026530018,0.044174388,0.131,51494.707
0.025971267,0.046103209,0.131,51469.172
0.025463311,0.048032038,0.131,51446.121
0.025001533,0.049960859,0.131,51425.336
0.024581734,0.051889684,0.131,51406.586
0.024178877,0.053818509,0.131,51389.871
0.023729771,0.055747338,0.131,51375.133
0.023187203,0.057676159,0.131,51362.309
0.022536878,0.059604988,0.131,51351.336
0.021764712,0.061533809,0.131,51342.074
0.020858089,0.063462637,0.131,51334.48
0.019807445,0.065391466,0.131,51328.488
0.018608211,0.067320287,0.131,51324.207
0.017262768,0.069249108,0.131,51321.816
0.01578214,0.071177937,0.131,51321.855
0.014186898,0.073106766,0.131,51324.965
0.012506871,0.075035587,0.131,51331.891
0.010779426,0.076964408,0.131,51343.293
0.0090463972,0.078893237,0.131,51359.34
0.0073501542,0.080822065,0.131,51379.504
0.0057295715,0.082750887,0.131,51402.73
0.0042166719,0.084679708,0.131,51427.676
0.0028345245,0.086608537,0.131,51452.684
0.0015965962,0.088537365,0.131,51475.988
0.00050738599,0.090466186,0.131,51495.914
0.049354807,0.03838791,0.131,52026.531
0.04702124,0.036459088,0.131,52011.254
0.044805598,0.03453026,0.131,52010.098
0.042844683,0.032601438,0.131,52026.254
0.041139543,0.030672612,0.131,52057.602
0.03965681,0.028743785,0.131,52100.18
0.03836748,0.02681496,0.131,52150.996
0.037163246,0.024886135,0.131,52203.844
0.035954155,0.02681496,0.131,52052.27
0.034745067,0.028743785,0.131,51930.402
0.03353598,0.030672612,0.131,51832.574
0.032361083,0.032601438,0.131,51754.043
0.031272233,0.03453026,0.131,51690.641
0.030282373,0.036459088,0.131,51638.324
0.029382497,0.03838791,0.131,51594.18
0.028564433,0.040316738,0.131,51556.324
0.027820732,0.042245559,0.131,51523.363
0.027144644,0.044174388,0.131,51494.32
0.026530018,0.046103209,0.131,51468.504
0.025971267,0.048032038,0.131,51445.348
0.025463311,0.049960859,0.131,51424.555
0.025001533,0.051889684,0.131,51405.871
0.024581734,0.053818509,0.131,51389.172
0.024178877,0.055747338,0.131,51374.383
0.023729771,0.057676159,0.131,51361.473
0.023187203,0.059604988,0.131,51350.379
0.022536878,0.061533809,0.131,51340.973
0.021764714,0.063462637,0.131,51333.191
0.020858089,0.065391466,0.131,51326.93
0.019807445,0.067320287,0.131,51322.227
0.018608211,0.069249108,0.131,51319.16
0.017262768,0.071177937,0.131,51318.043
0.01578214,0.073106766,0.131,51319.41
0.014186897,0.075035587,0.131,51323.969
0.012506871,0.076964408,0.131,51332.559
0.010779426,0.078893237,0.131,51345.852
0.0090463962,0.080822065,0.131,51363.91
0.0073501538,0.082750887,0.131,51385.996
0.005729571,0.084679708,0.131,51410.773
0.0042166715,0.086608537,0.131,51436.582
0.0028345243,0.088537365,0.131,51461.648
0.0015965959,0.090466186,0.131,51484.094
0.00050738588,0.092395008,0.131,51502.473
0.049354807,0.040316738,0.131,51923.191
0.04702124,0.03838791,0.131,51912.047
0.044805598,0.036459088,0.131,51912.602
0.042844683,0.03453026,0.131,51928.512
0.041139543,0.032601438,0.131,51958.246
0.03965681,0.030672612,0.131,51998.793
0.03836748,0.028743785,0.131,52047.512
0.037163246,0.02681496,0.131,52099.121
0.035954155,0.028743785,0.131,51965.129
0.034745067,0.030672612,0.131,51857.66
0.03353598,0.032601438,0.131,51771.203
0.032361083,0.03453026,0.131,51701.547
0.031272233,0.036459088,0.131,51644.906
0.030282373,0.03838791,0.131,51597.914
0.029382497,0.040316738,0.131,51558.156
0.028564433,0.042245559,0.131,51523.945
0.027820732,0.044174388,0.131,51494.145
0.027144644,0.046103209,0.131,51467.938
0.026530018,0.048032038,0.131,51444.621
0.025971267,0.049960859,0.131,51423.805
0.025463311,0.051889684,0.131,51405.164
0.025001533,0.053818509,0.131,51388.555
0.024581734,0.055747338,0.131,51373.793
0.024178877,0.057676159,0.131,51360.855
0.023729771,0.059604988,0.131,51349.707
0.023187205,0.061533809,0.131,51340.207
0.022536879,0.063462637,0.131,51332.312
0.021764714,0.065391466,0.131,51325.887
0.020858089,0.067320287,0.131,51320.926
0.019807447,0.069249108,0.131,51317.438
0.018608211,0.071177937,0.131,51315.602
0.017262768,0.073106766,0.131,51315.758
0.01578214,0.075035587,0.131,51318.492
0.014186896,0.076964408,0.131,51324.594
0.012506871,0.078893237,0.131,51334.965
0.010779426,0.080822065,0.131,51350.238
0.0090463962,0.082750887,0.131,51370.309
0.0073501533,0.084679708,0.131,51394.191
0.0057295701,0.086608537,0.131,51420.199
0.0042166705,0.088537365,0.131,51446.461
0.0028345238,0.090466186,0.131,51471.008
0.0015965956,0.092395008,0.131,51492.074
0.00050738582,0.094323844,0.131,51508.492
0.049354807,0.042245559,0.131,51833.824
0.04702124,0.040316738,0.131,51826.055
0.044805598,0.03838791,0.131,51827.75
0.042844683,0.036459088,0.131,51842.906
0.041139543,0.03453026,0.131,51870.598
0.03965681,0.032601438,0.131,51908.449
0.03836748,0.030672612,0.131,51954.457
0.037163246,0.028743785,0.131,52004.043
0.035954155,0.030672612,0.131,51886.059
0.034745067,0.032601438,0.131,51791.383
0.03353598,0.03453026,0.131,51715.09
0.032361083,0.036459088,0.131,51653.309
0.031272233,0.03838791,0.131,51602.824
0.030282373,0.040316738,0.131,51560.797
0.029382497,0.042245559,0.131,51525.086
0.028564433,0.044174388,0.131,51494.328
0.027820732,0.046103209,0.131,51467.562
0.027144644,0.048032038,0.131,51443.984
0.026530018,0.049960859,0.131,51423.102
0.025971267,0.051889684,0.131,51404.492
0.025463311,0.053818509,0.131,51387.953
0.025001533,0.055747338,0.131,51373.293
0.024581734,0.057676159,0.131,51360.387
0.024178877,0.059604988,0.131,51349.223
0.023729771,0.061533809,0.131,51339.688
0.023187205,0.063462637,0.131,51331.715
0.022536879,0.065391466,0.131,51325.195
0.021764714,0.067320287,0.131,51320.082
0.020858089,0.069249108,0.131,51316.336
0.019807447,0.071177937,0.131,51314.055
0.018608211,0.073106766,0.131,51313.445
0.017262768,0.075035587,0.131,51314.898
0.01578214,0.076964408,0.131,51319.074
0.014186896,0.078893237,0.131,51326.84
0.012506871,0.080822065,0.131,51339.105
0.010779426,0.082750887,0.131,51356.418
0.0090463953,0.084679708,0.131,51378.461
0.0073501524,0.086608537,0.131,51403.895
0.0057295701,0.088537365,0.131,51430.773
0.0042166705,0.090466186,0.131,51456.949
0.0028345233,0.092395008,0.131,51480.426
0.0015965954,0.094323844,0.131,51499.621
0.0005073857,0.096252665,0.131,51513.762
0.049354807,0.044174388,0.131,51756.871
0.04702124,0.042245559,0.131,51751.723
0.044805598,0.040316738,0.131,51754.227
0.042844683,0.03838791,0.131,51768.301
0.041139543,0.036459088,0.131,51793.609
0.03965681,0.03453026,0.131,51828.445
0.03836748,0.032601438,0.131,51871.188
0.037163246,0.030672612,0.131,51918.203
0.035954155,0.032601438,0.131,51814.516
0.034745067,0.03453026,0.131,51731.266
0.03353598,0.036459088,0.131,51663.945
0.032361083,0.03838791,0.131,51609.266
0.031272233,0.040316738,0.131,51564.438
0.030282373,0.042245559,0.131,51526.941
0.029382497,0.044174388,0.131,51495.016
0.028564433,0.046103209,0.131,51467.516
0.027820732,0.048032038,0.131,51443.535
0.027144644,0.049960859,0.131,51422.492
0.026530018,0.051889684,0.131,51403.875
0.025971267,0.053818509,0.131,51387.395
0.025463311,0.055747338,0.131,51372.812
0.025001533,0.057676159,0.131,51360.004
0.024581734,0.059604988,0.131,51348.863
0.024178877,0.061533809,0.131,51339.32
0.023729771,0.063462637,0.131,51331.328
0.023187205,0.065391466,0.131,51324.746
0.022536879,0.067320287,0.131,51319.543
0.021764714,0.069249108,0.131,51315.645
0.020858089,0.071177937,0.131,51313.086
0.019807447,0.073106766,0.131,51312.027
0.018608211,0.075035587,0.131,51312.629
0.017262768,0.076964408,0.131,51315.441
0.01578214,0.078893237,0.131,51321.16
0.014186896,0.080822065,0.131,51330.703
0.01250687,0.082750887,0.131,51344.98
0.010779426,0.084679708,0.131,51364.371
0.0090463953,0.086608537,0.131,51388.234
0.0073501524,0.088537365,0.131,51414.941
0.0057295696,0.090466186,0.131,51442.184
0.0042166696,0.092395008,0.131,51467.727
0.0028345231,0.094323844,0.131,51489.57
0.001596595,0.096252665,0.131,51506.488
0.00050738559,0.098181486,0.131,51518.184
0.04702124,0.044174388,0.131,51687.645
0.044805598,0.042245559,0.131,51690.656
0.042844683,0.040316738,0.131,51703.555
0.041139543,0.03838791,0.131,51726.293
0.03965681,0.036459088,0.131,51757.855
0.03836748,0.03453026,0.131,51797.109
0.037163246,0.032601438,0.131,51841.008
0.035954155,0.03453026,0.131,51750.094
0.034745067,0.036459088,0.131,51676.91
0.03353598,0.03838791,0.131,51617.625
0.032361083,0.040316738,0.131,51569.383
0.031272233,0.042245559,0.131,51529.664
0.030282373,0.044174388,0.131,51496.34
0.029382497,0.046103209,0.131,51467.938
0.028564433,0.048032038,0.131,51443.398
0.027820732,0.049960859,0.131,51422.062
0.027144644,0.051889684,0.131,51403.348
0.026530018,0.053818509,0.131,51386.895
0.025971267,0.055747338,0.131,51372.383
0.025463311,0.057676159,0.131,51359.648
0.025001533,0.059604988,0.131,51348.594
0.024581734,0.061533809,0.131,51339.066
0.024178877,0.063462637,0.131,51331.062
0.023729771,0.065391466,0.131,51324.465
0.023187205,0.067320287,0.131,51319.207
0.022536879,0.069249108,0.131,51315.219
0.021764714,0.071177937,0.131,51312.5
0.02085809,0.073106766,0.131,51311.121
0.019807447,0.075035587,0.131,51311.23
0.018608211,0.076964408,0.131,51313.137
0.017262768,0.078893237,0.131,51317.391
0.01578214,0.080822065,0.131,51324.766
0.014186896,0.082750887,0.131,51336.227
0.01250687,0.084679708,0.131,51352.609
0.010779424,0.086608537,0.131,51374.008
0.0090463944,0.088537365,0.131,51399.508
0.0073501519,0.090466186,0.131,51427.043
0.0057295682,0.092395008,0.131,51454.16
0.0042166691,0.094323844,0.131,51478.449
0.0028345226,0.096252665,0.131,51498.156
0.0015965948,0.098181486,0.131,51512.543
0.00050738547,0.10011031,0.131,51521.652
0.04702124,0.046103209,0.131,51632.551
0.044805598,0.044174388,0.131,51635.828
0.042844683,0.042245559,0.131,51647.465
0.041139543,0.040316738,0.131,51667.676
0.03965681,0.03838791,0.131,51695.852
0.03836748,0.036459088,0.131,51731.422
0.037163246,0.03453026,0.131,51771.945
0.035954155,0.036459088,0.131,51692.273
0.034745067,0.03838791,0.131,51628.055
0.03353598,0.040316738,0.131,51575.992
0.032361083,0.042245559,0.131,51533.512
0.031272233,0.044174388,0.131,51498.438
0.030282373,0.046103209,0.131,51468.949
0.029382497,0.048032038,0.131,51443.711
0.028564433,0.049960859,0.131,51421.941
0.027820732,0.051889684,0.131,51403.004
0.027144644,0.053818509,0.131,51386.488
0.026530018,0.055747338,0.131,51372.016
0.025971267,0.057676159,0.131,51359.348
0.025463311,0.059604988,0.131,51348.355
0.025001533,0.061533809,0.131,51338.895
0.024581734,0.063462637,0.131,51330.895
0.024178877,0.065391466,0.131,51324.285
0.023729773,0.067320287,0.131,51319.016
0.023187205,0.069249108,0.131,51314.973
0.022536879,0.071177937,0.131,51312.16
0.021764718,0.073106766,0.131,51310.555
0.02085809,0.075035587,0.131,51310.367
0.019807447,0.076964408,0.131,51311.703
0.018608211,0.078893237,0.131,51314.973
0.017262768,0.080822065,0.131,51320.766
0.01578214,0.082750887,0.131,51329.941
0.014186896,0.084679708,0.131,51343.453
0.012506869,0.086608537,0.131,51361.957
0.010779424,0.088537365,0.131,51385.281
0.0090463944,0.090466186,0.131,51412.062
0.0073501505,0.092395008,0.131,51439.984
0.0057295682,0.094323844,0.131,51466.348
0.0042166687,0.096252665,0.131,51488.793
0.0028345222,0.098181486,0.131,51506.008
0.0015965945,0.10011031,0.131,51517.648
0.00050738541,0.10203914,0.131,51524.219
0.04702124,0.048032038,0.131,51585.219
0.044805598,0.046103209,0.131,51588.625
0.042844683,0.044174388,0.131,51598.988
0.041139543,0.042245559,0.131,51616.734
0.03965681,0.040316738,0.131,51641.66
0.03836748,0.03838791,0.131,51673.457
0.037163246,0.036459088,0.131,51710.359
0.035954155,0.03838791,0.131,51640.656
0.034745067,0.040316738,0.131,51584.445
0.03353598,0.042245559,0.131,51538.805
0.032361083,0.044174388,0.131,51501.504
0.031272233,0.046103209,0.131,51470.641
0.030282373,0.048032038,0.131,51444.562
0.029382497,0.049960859,0.131,51422.242
0.028564433,0.051889684,0.131,51402.957
0.027820732,0.053818509,0.131,51386.262
0.027144644,0.055747338,0.131,51371.746
0.026530018,0.057676159,0.131,51359.117
0.025971267,0.059604988,0.131,51348.176
0.025463311,0.061533809,0.131,51338.762
0.025001533,0.063462637,0.131,51330.805
0.024581734,0.065391466,0.131,51324.188
0.024178877,0.067320287,0.131,51318.902
0.023729773,0.069249108,0.131,51314.844
0.023187205,0.071177937,0.131,51311.973
0.022536879,0.073106766,0.131,51310.246
0.021764718,0.075035587,0.131,51309.816
0.02085809,0.076964408,0.131,51310.848
0.019807447,0.078893237,0.131,51313.422
0.018608211,0.080822065,0.131,51318.148
0.017262768,0.082750887,0.131,51325.637
0.01578214,0.084679708,0.131,51336.781
0.014186896,0.086608537,0.131,51352.41
0.012506869,0.088537365,0.131,51373.016
0.010779424,0.090466186,0.131,51398.016
0.0090463934,0.092395008,0.131,51425.703
0.0073501505,0.094323844,0.131,51453.441
0.0057295677,0.096252665,0.131,51478.406
0.0042166682,0.098181486,0.131,51498.539
0.0028345217,0.10011031,0.131,51512.938
0.0015965942,0.10203914,0.131,51521.828
0.0005073853,0.10396796,0.131,51525.926
0.044805598,0.048032038,0.131,51547.984
0.042844683,0.046103209,0.131,51557.18
0.041139543,0.044174388,0.131,51572.625
0.03965681,0.042245559,0.131,51594.441
0.03836748,0.040316738,0.131,51622.582
0.037163246,0.03838791,0.131,51655.723
0.035954155,0.040316738,0.131,51594.879
0.034745067,0.042245559,0.131,51545.746
0.03353598,0.044174388,0.131,51505.84
0.032361083,0.046103209,0.131,51473.191
0.031272233,0.048032038,0.131,51446.031
0.030282373,0.049960859,0.131,51423.047
0.029382497,0.051889684,0.131,51403.312
0.028564433,0.053818509,0.131,51386.324
0.027820732,0.055747338,0.131,51371.652
0.027144644,0.057676159,0.131,51358.98
0.026530018,0.059604988,0.131,51348.066
0.025971267,0.061533809,0.131,51338.688
0.025463311,0.063462637,0.131,51330.758
0.025001533,0.065391466,0.131,51324.164
0.024581734,0.067320287,0.131,51318.855
0.024178877,0.069249108,0.131,51314.777
0.023729773,0.071177937,0.131,51311.887
0.023187205,0.073106766,0.131,51310.09
0.022536879,0.075035587,0.131,51309.496
0.021764718,0.076964408,0.131,51310.262
0.02085809,0.078893237,0.131,51312.461
0.019807447,0.080822065,0.131,51316.445
0.018608212,0.082750887,0.131,51322.73
0.017262768,0.084679708,0.131,51332.062
0.01578214,0.086608537,0.131,51345.281
0.014186896,0.088537365,0.131,51363.121
0.012506869,0.090466186,0.131,51385.68
0.010779424,0.092395008,0.131,51412.07
0.0090463934,0.094323844,0.131,51440.164
0.00735015,0.096252665,0.131,51467.066
0.0057295673,0.098181486,0.131,51490.059
0.0042166673,0.10011031,0.131,51507.445
0.0028345212,0.10203914,0.131,51518.953
0.001596594,0.10396796,0.131,51525.059
0.00050738518,0.10589679,0.131,51526.887
0.042844683,0.048032038,0.131,51521.137
0.041139543,0.046103209,0.131,51534.547
0.03965681,0.044174388,0.131,51553.449
0.03836748,0.042245559,0.131,51578.086
0.037163246,0.040316738,0.131,51607.543
0.035954155,0.042245559,0.131,51554.484
0.034745067,0.044174388,0.131,51511.648
0.03353598,0.046103209,0.131,51476.852
0.032361083,0.048032038,0.131,51448.254
0.031272233,0.049960859,0.131,51424.414
0.030282373,0.051889684,0.131,51404.141
0.029382497,0.053818509,0.131,51386.773
0.028564433,0.055747338,0.131,51371.836
0.027820732,0.057676159,0.131,51359.016
0.027144644,0.059604988,0.131,51348.055
0.026530018,0.061533809,0.131,51338.684
0.025971267,0.063462637,0.131,51330.77
0.025463311,0.065391466,0.131,51324.184
0.025001533,0.067320287,0.131,51318.883
0.024581734,0.069249108,0.131,51314.766
0.024178877,0.071177937,0.131,51311.852
0.023729773,0.073106766,0.131,51310.023
0.023187205,0.075035587,0.131,51309.336
0.022536881,0.076964408,0.131,51309.883
0.021764718,0.078893237,0.131,51311.844
0.02085809,0.080822065,0.131,51315.348
0.019807449,0.082750887,0.131,51320.793
0.018608212,0.084679708,0.131,51328.797
0.017262768,0.086608537,0.131,51340.094
0.01578214,0.088537365,0.131,51355.504
0.014186896,0.090466186,0.131,51375.484
0.012506869,0.092395008,0.131,51399.836
0.010779423,0.094323844,0.131,51427.195
0.0090463925,0.096252665,0.131,51455.102
0.0073501496,0.098181486,0.131,51480.547
0.0057295663,0.10011031,0.131,51501.02
0.0042166673,0.10203914,0.131,51515.461
