x_over_Lp,p_sim_over_pinf,p_digitized_over_pinf,digitization_uncertainty,difference_sim_minus_digitized,absolute_difference,gap_beyond_digitization_uncertainty
0.47619047619047616,1.6505813102595437,1.6903846153846152,0.005040530873695905,-0.039803305125071464,0.039803305125071464,0.034762774251375556
0.47869674185463656,1.6451555301994205,1.6903846153846154,0.0054164460459344985,-0.04522908518519486,0.04522908518519486,0.039812639139260364
0.48120300751879697,1.6397355601622947,1.685576923076923,0.0049141684829819895,-0.04584136291462837,0.04584136291462837,0.04092719443164638
0.48370927318295737,1.634868081606388,1.685576923076923,0.004993519714099602,-0.050708841470535004,0.050708841470535004,0.045715321756435404
0.48621553884711777,1.630039893687568,1.6807692307692306,0.005163802000293004,-0.05072933708166261,0.05072933708166261,0.0455655350813696
0.48872180451127817,1.6252074625009705,1.6807692307692308,0.004930140903699096,-0.055561768268260314,0.055561768268260314,0.05063162736456122
0.49122807017543857,1.6204892091720096,1.6807692307692308,0.005239373851348806,-0.060280021597221234,0.060280021597221234,0.05504064774587243
0.49373433583959897,1.616164214853606,1.6759615384615385,0.005163802000292995,-0.05979732360793255,0.05979732360793255,0.054633521607639554
0.49624060150375937,1.6118364016187816,1.6759615384615385,0.004956647228619696,-0.06412513684275689,0.06412513684275689,0.0591684896141372
0.49874686716791977,1.6075063392321771,1.6711538461538462,0.005239373851348806,-0.0636475069216691,0.0636475069216691,0.05840813307032029
0.5012531328320802,1.603465477846764,1.6711538461538462,0.0049301409036991,-0.06768836830708214,0.06768836830708214,0.06275822740338304
0.5037593984962405,1.5996807428204711,1.671153846153846,0.005163802000293,-0.07147310333337487,0.07147310333337487,0.06630930133308187
0.506265664160401,1.5958959044629635,1.666346153846154,0.0049935197140996,-0.07045024938319044,0.07045024938319044,0.06545672966909084
0.5087719298245614,1.5921109446903376,1.666346153846154,0.0050974002010559,-0.07423520915581627,0.07423520915581627,0.06913780895476038
0.5112781954887218,1.588788066045387,1.6615384615384614,0.0053237252537699,-0.07275039549307438,0.07275039549307438,0.06742667023930449
0.5137844611528821,1.5855574897640472,1.6615384615384614,0.004914168482982,-0.07598097177441421,0.07598097177441421,0.07106680329143221
0.5162907268170426,1.582325866967956,1.6567307692307691,0.0053237252537699,-0.07440490226281304,0.07440490226281304,0.06908117700904315
0.518796992481203,1.5791569853799072,1.6567307692307691,0.004914168482982,-0.07757378385086189,0.07757378385086189,0.07265961536787989
0.5213032581453634,1.5763995530627355,1.6567307692307691,0.0050974002010559,-0.08033121616803363,0.08033121616803363,0.07523381596697773
0.5238095238095237,1.5736410306564221,1.6519230769230768,0.0054164460459345,-0.07828204626665469,0.07828204626665469,0.0728656002207202
0.5263157894736842,1.5708815452806526,1.6519230769230768,0.0049088327935878,-0.08104153164242422,0.08104153164242422,0.07613269884883643
0.5288220551378446,1.5682710085530247,1.6471153846153848,0.005040530873696,-0.07884437606236006,0.07884437606236006,0.07380384518866405
0.531328320802005,1.5658541473928955,1.6471153846153848,0.0049088327935878,-0.08126123722248924,0.08126123722248924,0.07635240442890144
0.5338345864661653,1.5634371103099096,1.6471153846153848,0.0050405308736959,-0.08367827430547514,0.08367827430547514,0.07863774343177925
0.5363408521303258,1.561019859788472,1.6423076923076922,0.005040530873696,-0.08128783251922034,0.08128783251922034,0.07624730164552433
0.5388471177944862,1.5587937112888857,1.6423076923076922,0.0049088327935878,-0.08351398101880658,0.08351398101880658,0.07860514822521879
