x_over_Lp,p_sim_over_pinf,p_digitized_over_pinf,digitization_uncertainty,difference_sim_minus_digitized,absolute_difference,gap_beyond_digitization_uncertainty
0.20050125313283207,1.0501564757796047,1.0484251968503937,0.0028405976125681,0.0017312789292109887,0.0017312789292109887,0.0
0.20300751879699247,1.050289939707781,1.0484251968503937,0.0028405976125681,0.001864742857387247,0.001864742857387247,0.0
0.20551378446115287,1.0504314508331927,1.0484251968503937,0.0028405976125681,0.0020062539827989667,0.0020062539827989667,0.0
0.20802005012531327,1.0505740119940175,1.0484251968503937,0.00284059761256809,0.00214881514362375,0.00214881514362375,0.0
0.21052631578947367,1.0507165489705985,1.0484251968503937,0.002532790570489405,0.002291352120204815,0.002291352120204815,0.0
0.21303258145363407,1.0508604542646935,1.0484251968503937,0.0026690580651346,0.0024352574142998407,0.0024352574142998407,0.0
0.21553884711779447,1.0510104987915652,1.0484251968503937,0.0026690580651346,0.0025853019411714584,0.0025853019411714584,0.0
0.21804511278195488,1.0511605669833446,1.0484251968503937,0.0026690580651346,0.0027353701329508873,0.0027353701329508873,6.63120678162871e-05
0.22055137844611528,1.0513106549623397,1.0484251968503937,0.0026690580651346,0.00288545811194596,0.00288545811194596,0.00021640004681135975
0.22305764411027568,1.0514645318168903,1.0484251968503937,0.0026690580651346,0.003039334966496554,0.003039334966496554,0.00037027690136195394
0.22556390977443608,1.0516224082665095,1.0484251968503937,0.0026690580651346,0.0031972114161158416,0.0031972114161158416,0.0005281533509812414
0.22807017543859648,1.0517802671275884,1.0484251968503937,0.0026690580651346,0.003355070277194727,0.003355070277194727,0.000686012212060127
0.23057644110275688,1.0519381043135896,1.0484251968503937,0.0026690580651346,0.00351290746319588,0.00351290746319588,0.0008438493980612799
0.23308270676691728,1.0521020892202357,1.0484251968503937,0.0026690580651346,0.003676892369842033,0.003676892369842033,0.0010078343047074329
0.23558897243107768,1.0522677726386727,1.0484251968503937,0.0026690580651346,0.003842575788278957,0.003842575788278957,0.0011735177231443567
0.23809523809523808,1.0524335088227312,1.0484251968503937,0.0026690580651346,0.0040083119723375304,0.0040083119723375304,0.0013392539072029303
0.24060150375939848,1.0525996961244772,1.0484251968503937,0.0026690580651345997,0.004174499274083532,0.004174499274083532,0.001505441208948932
