x,y,z,pressure
0.14036389,0.014050936,0.131,74501.719
0.13803032,0.013000302,0.131,74234.703
0.25225648,0.078893237,0.131,36554.129
0.2487694,0.076964408,0.131,37480.059
0.24528234,0.075035587,0.131,38464.316
0.24179527,0.073106766,0.131,39510.445
0.23830822,0.071177937,0.131,40620.543
0.23482114,0.069249108,0.131,41794.914
0.23133408,0.067320287,0.131,43033.051
0.22784702,0.065391466,0.131,44335.652
0.22435996,0.063462637,0.131,45704.266
0.22087291,0.061533809,0.131,47139.207
0.21738583,0.059604988,0.131,48638.734
0.21389876,0.057676159,0.131,50198.766
0.21041171,0.055747338,0.131,51813.953
0.20692465,0.053818509,0.131,53476.371
0.20343757,0.051889684,0.131,55177.191
0.19995052,0.049960859,0.131,56909.215
0.19646345,0.048032038,0.131,58670.215
0.1929764,0.046103209,0.131,60460.473
0.18948933,0.044174388,0.131,62279.406
0.18600225,0.042245559,0.131,64114.445
0.18251519,0.040316738,0.131,65936.125
0.17902812,0.03838791,0.131,67706.617
0.17554107,0.036459088,0.131,69389.812
0.17205401,0.03453026,0.131,70931.203
0.16856694,0.032601438,0.131,72254.828
0.16507988,0.030672612,0.131,73307.625
0.16159281,0.028743785,0.131,74098.75
0.15810576,0.02681496,0.131,74682.883
0.15486297,0.024886135,0.131,75079.758
0.15211432,0.02295731,0.131,75299.258
0.14969815,0.021106582,0.131,75380.5
0.14736459,0.019414525,0.131,75362.875
0.14503101,0.017876294,0.131,75233.188
0.14269745,0.0164779,0.131,75009.039
0.14036389,0.015206633,0.131,74729.172
0.13803032,0.014050936,0.131,74434.969
0.13569674,0.013000302,0.131,74156.727
0.25225648,0.080822065,0.131,36571.711
0.2487694,0.078893237,0.131,37488.488
0.24528234,0.076964408,0.131,38462.609
0.24179527,0.075035587,0.131,39498.297
0.23830822,0.073106766,0.131,40598.605
0.23482114,0.071177937,0.131,41764.559
0.23133408,0.069249108,0.131,42995.941
0.22784702,0.067320287,0.131,44293.652
0.22435996,0.065391466,0.131,45659.102
0.22087291,0.063462637,0.131,47092.895
0.21738583,0.061533809,0.131,48593.242
0.21389876,0.059604988,0.131,50156.867
0.21041171,0.057676159,0.131,51779.402
0.20692465,0.055747338,0.131,53453.965
0.20343757,0.053818509,0.131,55170.766
0.19995052,0.051889684,0.131,56921.105
0.19646345,0.049960859,0.131,58699.793
0.1929764,0.048032038,0.131,60505.242
0.18948933,0.046103209,0.131,62335.539
0.18600225,0.044174388,0.131,64182.039
0.18251519,0.042245559,0.131,66017.234
0.17902812,0.040316738,0.131,67798.852
0.17554107,0.03838791,0.131,69487.797
0.17205401,0.036459088,0.131,71039.055
0.16856694,0.03453026,0.131,72378.375
0.16507988,0.032601438,0.131,73443.195
0.16159281,0.030672612,0.131,74238.195
0.15810576,0.028743785,0.131,74824.234
0.15486297,0.02681496,0.131,75221.672
0.15211432,0.024886135,0.131,75450.492
0.14969815,0.02295731,0.131,75560.625
0.14736459,0.021106582,0.131,75576.625
0.14503101,0.019414525,0.131,75479.562
0.14269745,0.017876294,0.131,75270.781
0.14036389,0.0164779,0.131,74983.344
0.13803032,0.015206633,0.131,74664.398
0.13569674,0.014050936,0.131,74353.148
0.13336319,0.013000302,0.131,74073.406
0.25225648,0.082750887,0.131,36598.301
0.2487694,0.080822065,0.131,37506.422
0.24528234,0.078893237,0.131,38470.809
0.24179527,0.076964408,0.131,39496.066
0.23830822,0.075035587,0.131,40586.121
0.23482114,0.073106766,0.131,41742.973
0.23133408,0.071177937,0.131,42966.969
0.22784702,0.069249108,0.131,44259.078
0.22435996,0.067320287,0.131,45620.773
0.22087291,0.065391466,0.131,47052.574
0.21738583,0.063462637,0.131,48553.105
0.21389876,0.061533809,0.131,50119.117
0.21041171,0.059604988,0.131,51747.438
0.20692465,0.057676159,0.131,53432.25
0.20343757,0.055747338,0.131,55164.102
0.19995052,0.053818509,0.131,56932.449
0.19646345,0.051889684,0.131,58730.16
0.1929764,0.049960859,0.131,60552.438
0.18948933,0.048032038,0.131,62396.293
0.18600225,0.046103209,0.131,64254.148
0.18251519,0.044174388,0.131,66103.594
0.17902812,0.042245559,0.131,67899.625
0.17554107,0.040316738,0.131,69597.094
0.17205401,0.03838791,0.131,71156.828
0.16856694,0.036459088,0.131,72514.719
0.16507988,0.03453026,0.131,73595.641
0.16159281,0.032601438,0.131,74395.203
0.15810576,0.030672612,0.131,74977.891
0.15486297,0.028743785,0.131,75369.031
0.15211432,0.02681496,0.131,75598.992
0.14969815,0.024886135,0.131,75731.773
0.14736459,0.02295731,0.131,75784.141
0.14503101,0.021106582,0.131,75725.953
0.14269745,0.019414525,0.131,75544.727
0.14036389,0.017876294,0.131,75260.75
0.13803032,0.0164779,0.131,74922.516
0.13569674,0.015206633,0.131,74578.875
0.13336319,0.014050936,0.131,74262.078
0.13102962,0.013000302,0.131,73989.883
0.25225648,0.084679708,0.131,36633.859
0.2487694,0.082750887,0.131,37533.762
0.24528234,0.080822065,0.131,38488.832
0.24179527,0.078893237,0.131,39503.891
0.23830822,0.076964408,0.131,40583.445
0.23482114,0.075035587,0.131,41730.504
0.23133408,0.073106766,0.131,42946.316
0.22784702,0.071177937,0.131,44232.168
0.22435996,0.069249108,0.131,45589.461
0.22087291,0.067320287,0.131,47018.727
0.21738583,0.065391466,0.131,48518.508
0.21389876,0.063462637,0.131,50086.172
0.21041171,0.061533809,0.131,51718.848
0.20692465,0.059604988,0.131,53412.199
0.20343757,0.057676159,0.131,55157.484
0.19995052,0.055747338,0.131,56943.637
0.19646345,0.053818509,0.131,58760.867
0.1929764,0.051889684,0.131,60602.215
0.18948933,0.049960859,0.131,62461.598
0.18600225,0.048032038,0.131,64332.234
0.18251519,0.046103209,0.131,66195.375
0.17902812,0.044174388,0.131,68008.445
0.17554107,0.042245559,0.131,69717.625
0.17205401,0.040316738,0.131,71284.453
0.16856694,0.03838791,0.131,72658.688
0.16507988,0.036459088,0.131,73760.328
0.16159281,0.03453026,0.131,74565.125
0.15810576,0.032601438,0.131,75142.586
0.15486297,0.030672612,0.131,75524.195
0.15211432,0.028743785,0.131,75750.578
0.14969815,0.02681496,0.131,75894.383
0.14736459,0.024886135,0.131,75978.125
0.14503101,0.02295731,0.131,75966.602
0.14269745,0.021106582,0.131,75823.469
0.14036389,0.019414525,0.131,75555.844
0.13803032,0.017876294,0.131,75207.102
0.13569674,0.0164779,0.131,74833.953
0.13336319,0.015206633,0.131,74479.359
0.13102962,0.014050936,0.131,74167.562
0.12869605,0.013000302,0.131,73910.656
0.25225648,0.086608537,0.131,36678.254
0.2487694,0.084679708,0.131,37570.391
0.24528234,0.082750887,0.131,38516.566
0.24179527,0.080822065,0.131,39521.707
0.23830822,0.078893237,0.131,40590.754
0.23482114,0.076964408,0.131,41727.52
0.23133408,0.075035587,0.131,42934.277
0.22784702,0.073106766,0.131,44213.055
0.22435996,0.071177937,0.131,45565.289
0.22087291,0.069249108,0.131,46991.332
0.21738583,0.067320287,0.131,48489.844
0.21389876,0.065391466,0.131,50058.152
0.21041171,0.063462637,0.131,51694.238
0.20692465,0.061533809,0.131,53394.469
0.20343757,0.059604988,0.131,55151.543
0.19995052,0.057676159,0.131,56954.43
0.19646345,0.055747338,0.131,58791.844
0.1929764,0.053818509,0.131,60653.609
0.18948933,0.051889684,0.131,62531.473
0.18600225,0.049960859,0.131,64416.406
0.18251519,0.048032038,0.131,66293.43
0.17902812,0.046103209,0.131,68123.711
0.17554107,0.044174388,0.131,69848.531
0.17205401,0.042245559,0.131,71421.031
0.16856694,0.040316738,0.131,72806.617
0.16507988,0.03838791,0.131,73929.906
0.16159281,0.036459088,0.131,74743.609
0.15810576,0.03453026,0.131,75314.008
0.15486297,0.032601438,0.131,75686.938
0.15211432,0.030672612,0.131,75906.727
0.14969815,0.028743785,0.131,76054.867
0.14736459,0.02681496,0.131,76157.664
0.14503101,0.024886135,0.131,76190.992
0.14269745,0.02295731,0.131,76100.602
0.14036389,0.021106582,0.131,75862.75
0.13803032,0.019414525,0.131,75514.594
0.13569674,0.017876294,0.131,75117.305
0.13336319,0.0164779,0.131,74725.531
0.13102962,0.015206633,0.131,74372.414
0.12869605,0.014050936,0.131,74075.18
0.12636247,0.013000302,0.131,73838.625
0.25225648,0.088537365,0.131,36731.398
0.2487694,0.086608537,0.131,37616.023
0.24528234,0.084679708,0.131,38553.809
0.24179527,0.082750887,0.131,39549.391
0.23830822,0.080822065,0.131,40608.012
0.23482114,0.078893237,0.131,41734.211
0.23133408,0.076964408,0.131,42931.172
0.22784702,0.075035587,0.131,44201.859
0.22435996,0.073106766,0.131,45548.223
0.22087291,0.071177937,0.131,46970.434
0.21738583,0.069249108,0.131,48466.934
0.21389876,0.067320287,0.131,50035.312
0.21041171,0.065391466,0.131,51673.672
0.20692465,0.063462637,0.131,53379.516
0.20343757,0.061533809,0.131,55146.586
0.19995052,0.059604988,0.131,56964.863
0.19646345,0.057676159,0.131,58822.105
0.1929764,0.055747338,0.131,60705.859
0.18948933,0.053818509,0.131,62604.305
0.18600225,0.051889684,0.131,64506.551
0.18251519,0.049960859,0.131,66397.57
0.17902812,0.048032038,0.131,68244.625
0.17554107,0.046103209,0.131,69987.305
0.17205401,0.044174388,0.131,71566.633
0.16856694,0.042245559,0.131,72955.453
0.16507988,0.040316738,0.131,74098.656
0.16159281,0.03838791,0.131,74925.055
0.15810576,0.036459088,0.131,75488.555
0.15486297,0.03453026,0.131,75852.688
0.15211432,0.032601438,0.131,76066.828
0.14969815,0.030672612,0.131,76214.656
0.14736459,0.028743785,0.131,76330.094
0.14503101,0.02681496,0.131,76395.492
0.14269745,0.024886135,0.131,76362.156
0.14036389,0.02295731,0.131,76175.922
0.13803032,0.021106582,0.131,75841.914
0.13569674,0.019414525,0.131,75427.68
0.13336319,0.017876294,0.131,75000.43
0.13102962,0.0164779,0.131,74604.914
0.12869605,0.015206633,0.131,74264.727
0.12636247,0.014050936,0.131,73989.547
0.12402891,0.013000302,0.131,73773.703
0.25225648,0.090466186,0.131,36793.199
0.2487694,0.088537365,0.131,37670.457
0.24528234,0.086608537,0.131,38600.156
0.24179527,0.084679708,0.131,39586.699
0.23830822,0.082750887,0.131,40635.121
0.23482114,0.080822065,0.131,41750.547
0.23133408,0.078893237,0.131,42937.16
0.22784702,0.076964408,0.131,44198.828
0.22435996,0.075035587,0.131,45538.227
0.22087291,0.073106766,0.131,46955.801
0.21738583,0.071177937,0.131,48449.668
0.21389876,0.069249108,0.131,50017.328
0.21041171,0.067320287,0.131,51657.195
0.20692465,0.065391466,0.131,53367.262
0.20343757,0.063462637,0.131,55142.719
0.19995052,0.061533809,0.131,56974.637
0.19646345,0.059604988,0.131,58850.875
0.1929764,0.057676159,0.131,60757.043
0.18948933,0.055747338,0.131,62678.5
0.18600225,0.053818509,0.131,64600.547
0.18251519,0.051889684,0.131,66507.703
0.17902812,0.049960859,0.131,68370.039
0.17554107,0.048032038,0.131,70131.547
0.17205401,0.046103209,0.131,71720.625
0.16856694,0.044174388,0.131,73105.57
0.16507988,0.042245559,0.131,74260.984
0.16159281,0.040316738,0.131,75106.008
0.15810576,0.03838791,0.131,75662.258
0.15486297,0.036459088,0.131,76016.898
0.15211432,0.03453026,0.131,76226.57
0.14969815,0.032601438,0.131,76373.094
0.14736459,0.030672612,0.131,76496.82
0.14503101,0.028743785,0.131,76586.391
0.14269745,0.02681496,0.131,76600.016
0.14036389,0.024886135,0.131,76478.492
0.13803032,0.02295731,0.131,76186.039
0.13569674,0.021106582,0.131,75765.547
0.13336319,0.019414525,0.131,75305.141
0.13102962,0.017876294,0.131,74865.758
0.12869605,0.0164779,0.131,74480.062
0.12636247,0.015206633,0.131,74162.75
0.12402891,0.014050936,0.131,73912.57
0.12169535,0.013000302,0.131,73712.047
0.25225648,0.092395008,0.131,36863.508
0.2487694,0.090466186,0.131,37733.426
0.24528234,0.088537365,0.131,38655.281
0.24179527,0.086608537,0.131,39633.148
0.23830822,0.084679708,0.131,40671.828
0.23482114,0.082750887,0.131,41776.469
0.23133408,0.080822065,0.131,42952.23
0.22784702,0.078893237,0.131,44204.07
0.22435996,0.076964408,0.131,45535.438
0.22087291,0.075035587,0.131,46947.242
0.21738583,0.073106766,0.131,48437.684
0.21389876,0.071177937,0.131,50003.926
0.21041171,0.069249108,0.131,51644.414
0.20692465,0.067320287,0.131,53357.617
0.20343757,0.065391466,0.131,55139.645
0.19995052,0.063462637,0.131,56983.344
0.19646345,0.061533809,0.131,58877.094
0.1929764,0.059604988,0.131,60805.5
0.18948933,0.057676159,0.131,62751.168
0.18600225,0.055747338,0.131,64696.141
0.18251519,0.053818509,0.131,66621.664
0.17902812,0.051889684,0.131,68499.867
0.17554107,0.049960859,0.131,70278.547
0.17205401,0.048032038,0.131,71881.516
0.16856694,0.046103209,0.131,73259.453
0.16507988,0.044174388,0.131,74414.344
0.16159281,0.042245559,0.131,75281.844
0.15810576,0.040316738,0.131,75835.039
0.15486297,0.03838791,0.131,76174.148
0.15211432,0.036459088,0.131,76382.359
0.14969815,0.03453026,0.131,76526.148
0.14736459,0.032601438,0.131,76656.969
0.14503101,0.030672612,0.131,76765.109
0.14269745,0.028743785,0.131,76817.836
0.14036389,0.02681496,0.131,76757.031
0.13803032,0.024886135,0.131,76528.609
0.13569674,0.02295731,0.131,76131.641
0.13336319,0.021106582,0.131,75643.773
0.13102962,0.019414525,0.131,75158.164
0.12869605,0.017876294,0.131,74722.875
0.12636247,0.0164779,0.131,74359.242
0.12402891,0.015206633,0.131,74070.578
0.12169535,0.014050936,0.131,73841.766
0.11936179,0.013000302,0.131,73646.516
0.25225648,0.094323844,0.131,36942.129
0.2487694,0.092395008,0.131,37804.75
0.24528234,0.090466186,0.131,38718.816
0.24179527,0.088537365,0.131,39688.328
0.23830822,0.086608537,0.131,40717.625
0.23482114,0.084679708,0.131,41811.809
0.23133408,0.082750887,0.131,42976.383
0.22784702,0.080822065,0.131,44217.559
0.22435996,0.078893237,0.131,45539.891
0.22087291,0.076964408,0.131,46944.793
0.21738583,0.075035587,0.131,48430.66
0.21389876,0.073106766,0.131,49994.66
0.21041171,0.071177937,0.131,51634.926
0.20692465,0.069249108,0.131,53350.184
0.20343757,0.067320287,0.131,55137.238
0.19995052,0.065391466,0.131,56990.422
0.19646345,0.063462637,0.131,58899.766
0.1929764,0.061533809,0.131,60849.383
0.18948933,0.059604988,0.131,62819.816
0.18600225,0.057676159,0.131,64789.699
0.18251519,0.055747338,0.131,66737.023
0.17902812,0.053818509,0.131,68632.516
0.17554107,0.051889684,0.131,70427.57
0.17205401,0.049960859,0.131,72045.867
0.16856694,0.048032038,0.131,73419.938
0.16507988,0.046103209,0.131,74559.602
0.16159281,0.044174388,0.131,75447.773
0.15810576,0.042245559,0.131,76007.82
0.15486297,0.040316738,0.131,76322.688
0.15211432,0.03838791,0.131,76529.977
0.14969815,0.036459088,0.131,76671.102
0.14736459,0.03453026,0.131,76806.547
0.14503101,0.032601438,0.131,76930.875
0.14269745,0.030672612,0.131,77015.312
0.14036389,0.028743785,0.131,77010.742
0.13803032,0.02681496,0.131,76850.977
0.13569674,0.024886135,0.131,76507.703
0.13336319,0.02295731,0.131,76021.07
0.13102962,0.021106582,0.131,75489.422
0.12869605,0.019414525,0.131,74998.219
0.12636247,0.017876294,0.131,74581.711
0.12402891,0.0164779,0.131,74248.789
0.12169535,0.015206633,0.131,73987.461
0.11936179,0.014050936,0.131,73770.531
0.11702822,0.013000302,0.131,73569.75
0.25225648,0.096252665,0.131,37029.008
0.2487694,0.094323844,0.131,37884.172
0.24528234,0.092395008,0.131,38790.492
0.24179527,0.090466186,0.131,39751.758
0.23830822,0.088537365,0.131,40772.082
0.23482114,0.086608537,0.131,41856.082
0.23133408,0.084679708,0.131,43009.574
0.22784702,0.082750887,0.131,44239.418
0.22435996,0.080822065,0.131,45551.555
0.22087291,0.078893237,0.131,46948.426
0.21738583,0.076964408,0.131,48428.582
0.21389876,0.075035587,0.131,49989.16
0.21041171,0.073106766,0.131,51628.32
0.20692465,0.071177937,0.131,53344.578
0.20343757,0.069249108,0.131,55135.238
0.19995052,0.067320287,0.131,56995.781
0.19646345,0.065391466,0.131,58918.02
0.1929764,0.063462637,0.131,60887.168
0.18948933,0.061533809,0.131,62881.91
0.18600225,0.059604988,0.131,64878.094
0.18251519,0.057676159,0.131,66849.828
0.17902812,0.055747338,0.131,68765.914
0.17554107,0.053818509,0.131,70577.797
0.17205401,0.051889684,0.131,72210.891
0.16856694,0.049960859,0.131,73586.625
0.16507988,0.048032038,0.131,74701.289
0.16159281,0.046103209,0.131,75598.68
0.15810576,0.044174388,0.131,76182.859
0.15486297,0.042245559,0.131,76462.203
0.15211432,0.040316738,0.131,76668.57
0.14969815,0.03838791,0.131,76805.352
0.14736459,0.036459088,0.131,76943.336
0.14503101,0.03453026,0.131,77080.156
0.14269745,0.032601438,0.131,77191.578
0.14036389,0.030672612,0.131,77235.898
0.13803032,0.028743785,0.131,77147.07
0.13569674,0.02681496,0.131,76871.172
0.13336319,0.024886135,0.131,76420.281
0.13102962,0.02295731,0.131,75867.664
0.12869605,0.021106582,0.131,75315.82
0.12636247,0.019414525,0.131,74836.891
0.12402891,0.017876294,0.131,74450.773
0.12169535,0.0164779,0.131,74150.125
0.11936179,0.015206633,0.131,73907.797
0.11702822,0.014050936,0.131,73691.359
0.11469465,0.013000302,0.131,73477.547
0.25225648,0.098181486,0.131,37123.992
0.2487694,0.096252665,0.131,37971.629
0.24528234,0.094323844,0.131,38870.0
0.24179527,0.092395008,0.131,39823.105
0.23830822,0.090466186,0.131,40834.652
0.23482114,0.088537365,0.131,41908.895
0.23133408,0.086608537,0.131,43051.41
0.22784702,0.084679708,0.131,44269.684
0.22435996,0.082750887,0.131,45570.645
0.22087291,0.080822065,0.131,46958.074
0.21738583,0.078893237,0.131,48431.359
0.21389876,0.076964408,0.131,49987.414
0.21041171,0.075035587,0.131,51624.238
0.20692465,0.073106766,0.131,53340.5
0.20343757,0.071177937,0.131,55133.43
0.19995052,0.069249108,0.131,56999.445
0.19646345,0.067320287,0.131,58931.887
0.1929764,0.065391466,0.131,60917.715
0.18948933,0.063462637,0.131,62935.539
0.18600225,0.061533809,0.131,64958.246
0.18251519,0.059604988,0.131,66956.68
0.17902812,0.057676159,0.131,68896.031
0.17554107,0.055747338,0.131,70727.805
0.17205401,0.053818509,0.131,72374.789
0.16856694,0.051889684,0.131,73755.547
0.16507988,0.049960859,0.131,74844.383
0.16159281,0.048032038,0.131,75730.844
0.15810576,0.046103209,0.131,76362.641
0.15486297,0.044174388,0.131,76594.07
0.15211432,0.042245559,0.131,76798.148
0.14969815,0.040316738,0.131,76929.742
0.14736459,0.03838791,0.131,77066.164
0.14503101,0.036459088,0.131,77211.305
0.14269745,0.03453026,0.131,77344.312
0.14036389,0.032601438,0.131,77429.961
0.13803032,0.030672612,0.131,77408.656
0.13569674,0.028743785,0.131,77210.859
0.13336319,0.02681496,0.131,76816.531
0.13102962,0.024886135,0.131,76278.062
0.12869605,0.02295731,0.131,75686.141
0.12636247,0.021106582,0.131,75136.109
0.12402891,0.019414525,0.131,74684.531
0.12169535,0.017876294,0.131,74333.93
0.11936179,0.0164779,0.131,74059.281
0.11702822,0.015206633,0.131,73824.336
0.11469465,0.014050936,0.131,73599.305
0.11236109,0.013000302,0.131,73369.562
0.25225648,0.10011031,0.131,37226.891
0.2487694,0.098181486,0.131,38067.051
0.24528234,0.096252665,0.131,38957.258
0.24179527,0.094323844,0.131,39901.973
0.23830822,0.092395008,0.131,40904.934
0.23482114,0.090466186,0.131,41969.703
0.23133408,0.088537365,0.131,43101.605
0.22784702,0.086608537,0.131,44308.191
0.22435996,0.084679708,0.131,45597.344
0.22087291,0.082750887,0.131,46974.027
0.21738583,0.080822065,0.131,48438.871
0.21389876,0.078893237,0.131,49989.305
0.21041171,0.076964408,0.131,51622.742
0.20692465,0.075035587,0.131,53337.695
0.20343757,0.073106766,0.131,55131.746
0.19995052,0.071177937,0.131,57001.492
0.19646345,0.069249108,0.131,58941.738
0.1929764,0.067320287,0.131,60941.184
0.18948933,0.065391466,0.131,62979.414
0.18600225,0.063462637,0.131,65027.945
0.18251519,0.061533809,0.131,67054.102
0.17902812,0.059604988,0.131,69019.492
0.17554107,0.057676159,0.131,70873.172
0.17205401,0.055747338,0.131,72536.336
0.16856694,0.053818509,0.131,73920.25
0.16507988,0.051889684,0.131,74990.016
0.16159281,0.049960859,0.131,75843.797
0.15810576,0.048032038,0.131,76545.852
0.15486297,0.046103209,0.131,76721.477
0.15211432,0.044174388,0.131,76919.031
0.14969815,0.042245559,0.131,77045.547
0.14736459,0.040316738,0.131,77177.438
0.14503101,0.03838791,0.131,77324.711
0.14269745,0.036459088,0.131,77473.18
0.14036389,0.03453026,0.131,77591.375
0.13803032,0.032601438,0.131,77630.062
0.13569674,0.030672612,0.131,77513.75
