x_over_Lp,p_sim_over_pinf,p_digitized_over_pinf,digitization_uncertainty,difference_sim_minus_digitized,absolute_difference,gap_beyond_digitization_uncertainty
0.17543859649122806,1.0608356091576594,1.048605577689243,0.0049324807192408,0.012230031468416502,0.012230031468416502,0.007297550749175702
0.17794486215538846,1.0608823776036085,1.048605577689243,0.0049324807192408,0.012276799914365588,0.012276799914365588,0.007344319195124788
0.18045112781954886,1.0609304236613675,1.048605577689243,0.0049324807192408,0.012324845972124576,0.012324845972124576,0.007392365252883776
0.18295739348370926,1.0609783224612923,1.048605577689243,0.0049324807192408,0.012372744772049415,0.012372744772049415,0.007440264052808615
0.18546365914786966,1.061028710806485,1.048605577689243,0.0049324807192408,0.012423133117242191,0.012423133117242191,0.007490652398001391
0.18796992481203006,1.0610857608088287,1.048605577689243,0.0049324807192408,0.012480183119585764,0.012480183119585764,0.007547702400344964
0.19047619047619047,1.0611430098879728,1.048605577689243,0.0049324807192408,0.012537432198729936,0.012537432198729936,0.007604951479489136
0.19298245614035087,1.061200429279861,1.048605577689243,0.0049324807192408,0.012594851590618017,0.012594851590618017,0.007662370871377217
0.19548872180451127,1.0612642256728129,1.048605577689243,0.0049324807192408,0.01265864798356997,0.01265864798356997,0.0077261672643291705
0.19799498746867167,1.061332676709696,1.048605577689243,0.0049324807192408,0.012727099020453103,0.012727099020453103,0.007794618301212303
0.20050125313283207,1.0614013256178771,1.048605577689243,0.0049324807192408,0.012795747928634249,0.012795747928634249,0.007863267209393449
0.20300751879699247,1.0614701943678901,1.048605577689243,0.0049324807192408,0.012864616678647245,0.012864616678647245,0.007932135959406445
0.20551378446115287,1.061553126051714,1.048605577689243,0.004932480719240801,0.012947548362471029,0.012947548362471029,0.008015067643230227
0.20802005012531327,1.0616377394289973,1.046613545816733,0.004966700520090307,0.01502419361226437,0.01502419361226437,0.010057493092174062
0.21052631578947367,1.0617221219566841,1.046613545816733,0.0051812913292512,0.015108576139951202,0.015108576139951202,0.009927284810700002
0.21303258145363407,1.0618099045266503,1.046613545816733,0.0051812913292512,0.015196358709917313,0.015196358709917313,0.010015067380666112
0.21553884711779447,1.0619134927340215,1.046613545816733,0.0051812913292512,0.015299946917288532,0.015299946917288532,0.010118655588037331
0.21804511278195488,1.0620174306561365,1.046613545816733,0.0051812913292512,0.015403884839403581,0.015403884839403581,0.01022259351015238
0.22055137844611528,1.062121660989332,1.046613545816733,0.0051812913292512,0.01550811517259909,0.01550811517259909,0.01032682384334789
0.22305764411027568,1.0622365681458672,1.046613545816733,0.0051812913292512,0.015623022329134262,0.015623022329134262,0.010441730999883062
0.22556390977443608,1.062362788746293,1.046613545816733,0.0051812913292512,0.015749242929560037,0.015749242929560037,0.010567951600308836
0.22807017543859648,1.062489378706073,1.046613545816733,0.0051812913292512,0.015875832889340025,0.015875832889340025,0.010694541560088824
0.23057644110275688,1.0626164238424798,1.046613545816733,0.0051812913292512,0.016002878025746847,0.016002878025746847,0.010821586696495647
0.23308270676691728,1.0627579851633282,1.046613545816733,0.0051812913292512,0.016144439346595263,0.016144439346595263,0.010963148017344063
0.23558897243107768,1.0629031135695102,1.046613545816733,0.0051812913292512,0.016289567752777234,0.016289567752777234,0.011108276423526034
0.23809523809523808,1.0630477253123103,1.046613545816733,0.0051812913292512,0.01643417949557735,0.01643417949557735,0.01125288816632615
0.24060150375939848,1.063192471513895,1.046613545816733,0.0051812913292512,0.016578925697162017,0.016578925697162017,0.011397634367910817
0.24310776942355888,1.0633431081968352,1.046613545816733,0.0051812913292512,0.01672956238010226,0.01672956238010226,0.011548271050851058
0.24561403508771928,1.0634942906625287,1.046613545816733,0.0051812913292512,0.016880744845795714,0.016880744845795714,0.011699453516544514
0.24812030075187969,1.0636459810000987,1.046613545816733,0.0051812913292512,0.017032435183365724,0.017032435183365724,0.011851143854114524
0.2506265664160401,1.0638012605473794,1.046613545816733,0.0051812913292512,0.01718771473064651,0.01718771473064651,0.012006423401395308
0.2531328320802005,1.063961727729569,1.046613545816733,0.0051812913292512,0.017348181912836047,0.017348181912836047,0.012166890583584847
0.2556390977443609,1.0641218972233903,1.046613545816733,0.0051812913292512,0.017508351406657408,0.017508351406657408,0.012327060077406207
0.2581453634085213,1.0642817404367544,1.046613545816733,0.0051812913292512,0.01766819462002145,0.01766819462002145,0.012486903290770249
0.2606516290726817,1.0639344269844597,1.046613545816733,0.0051812913292512,0.017320881167726787,0.017320881167726787,0.012139589838475587
0.2631578947368421,1.0633487146916245,1.046613545816733,0.0051812913292512,0.01673516887489157,0.01673516887489157,0.01155387754564037
0.2656641604010025,1.0627413179031073,1.046613545816733,0.0051812913292512,0.016127772086374392,0.016127772086374392,0.010946480757123192
0.2681704260651629,1.0621128738001353,1.046613545816733,0.0051812913292512,0.015499327983402367,0.015499327983402367,0.010318036654151166
0.2706766917293233,1.0640466102187167,1.046613545816733,0.0051812913292512,0.017433064401983778,0.017433064401983778,0.012251773072732577
0.2731829573934837,1.0660383776741544,1.046613545816733,0.0051812913292512,0.0194248318574215,0.0194248318574215,0.014243540528170298
0.2756892230576441,1.0680726390438364,1.046613545816733,0.0051812913292512,0.021459093227103487,0.021459093227103487,0.016277801897852287
0.2781954887218045,1.0684969808050084,1.046613545816733,0.0051812913292512,0.021883434988275496,0.021883434988275496,0.016702143659024296
0.2807017543859649,1.0650129026701727,1.046613545816733,0.0051812913292512,0.01839935685343974,0.01839935685343974,0.01321806552418854
0.2832080200501253,1.0616037920712562,1.046613545816733,0.0051812913292512,0.014990246254523276,0.014990246254523276,0.009808954925272076
0.2857142857142857,1.0582610254041938,1.046613545816733,0.0051812913292512,0.011647479587460818,0.011647479587460818,0.006466188258209618
0.2882205513784461,1.0797166042963717,1.046613545816733,0.0051812913292512,0.03310305847963879,0.03310305847963879,0.02792176715038759
0.2907268170426065,1.117953161080937,1.046613545816733,0.0051812913292512,0.07133961526420407,0.07133961526420407,0.06615832393495287
0.2932330827067669,1.15617854253431,1.046613545816733,0.0051812913292512,0.10956499671757713,0.10956499671757713,0.10438370538832593
0.2957393483709273,1.1943917214973458,1.046613545816733,0.0051812913292512,0.1477781756806129,0.1477781756806129,0.1425968843513617
0.2982456140350877,1.2304207619166219,1.046613545816733,0.0051812913292512,0.18380721609988893,0.18380721609988893,0.1786259247706377
0.3007518796992481,1.2662121824126227,1.046613545816733,0.0051812913292512,0.21959863659588974,0.21959863659588974,0.21441734526663853
0.3032581453634085,1.3020170955178798,1.046613545816733,0.0051812913292512,0.25540354970114687,0.25540354970114687,0.25022225837189566
0.3057644110275689,1.3373585019188328,1.046613545816733,0.0051812913292512,0.2907449561020998,0.2907449561020998,0.2855636647728486
0.3082706766917293,1.370798397203581,1.046613545816733,0.0051812913292512,0.32418485138684816,0.32418485138684816,0.31900356005759695
0.3107769423558897,1.4042669248312474,1.046613545816733,0.0049667005200903,0.35765337901451444,0.35765337901451444,0.35268667849442414
0.3132832080200501,1.437759016731926,1.048605577689243,0.0059952967859256,0.3891534390426832,0.3891534390426832,0.3831581422567576
0.3157894736842105,1.4644578276400988,1.048605577689243,0.0082537654774386,0.4158522499508559,0.4158522499508559,0.4075984844734173
0.3182957393483709,1.4843771403113382,1.0505976095617529,0.0063975009624203,0.4337795307495853,0.4337795307495853,0.427382029787165
0.3208020050125313,1.5043016240135325,1.048605577689243,0.0053104398952346,0.4556960463242896,0.4556960463242896,0.450385606429055
0.3233082706766917,1.5242323814410095,1.0505976095617529,0.0045656435246293,0.4736347718792566,0.4736347718792566,0.46906912835462733
0.3258145363408521,1.5382688136587297,1.0505976095617529,0.004848370066909,0.48767120409697684,0.48767120409697684,0.4828228340300678
0.3283208020050125,1.5508500906189453,1.0525896414342628,0.0048930793435382,0.4982604491846825,0.4982604491846825,0.49336736984114427
0.3308270676691729,1.5634284654667914,1.0565737051792827,0.0057983394217825,0.5068547602875086,0.5068547602875086,0.5010564208657261
0.3333333333333333,1.575930195089537,1.058565737051793,0.0065248268976374,0.5173644580377441,0.5173644580377441,0.5108396311401067
0.3358395989974937,1.5877905341400622,1.0605577689243026,0.0078788052989671,0.5272327652157596,0.5272327652157596,0.5193539599167925
0.3383458646616541,1.599651399818173,1.0605577689243026,0.0089567174674434,0.5390936308938703,0.5390936308938703,0.5301369134264269
0.3408521303258145,1.6115127469789143,1.0625498007968126,0.009201896788277,0.5489629461821017,0.5489629461821017,0.5397610493938247
0.3433583959899749,1.62195592165462,1.0645418326693226,0.0101924852690284,0.5574140889852974,0.5574140889852974,0.547221603716269
0.3458646616541353,1.6303166750694666,1.0665338645418323,0.0120384242246502,0.5637828105276343,0.5637828105276343,0.5517443863029842
0.3483709273182957,1.638674412878745,1.0705179282868524,0.0130621634518898,0.5681564845918925,0.5681564845918925,0.5550943211400027
0.3508771929824561,1.6470287318900372,1.0745019920318724,0.0102114590800181,0.5725267398581648,0.5725267398581648,0.5623152807781467
0.3533834586466165,1.6536781643375649,1.0824701195219122,0.0039886160950999,0.5712080448156527,0.5712080448156527,0.5672194287205528
0.3558897243107769,1.659621743851377,1.090438247011952,0.0034555560150273,0.5691834968394249,0.5691834968394249,0.5657279408243976
0.3583959899749373,1.6655678649314536,1.1003984063745018,0.0037186257834931,0.5651694585569518,0.5651694585569518,0.5614508327734586
0.3609022556390977,1.6714972307556748,1.1083665338645416,0.0035590386296155,0.5631306968911332,0.5631306968911332,0.5595716582615177
0.3634085213032581,1.6751243520823569,1.1282868525896417,0.0033704831252666916,0.5468374994927152,0.5468374994927152,0.5434670163674485
0.3659147869674185,1.6787446080829782,1.1432270916334661,0.00671862138330085,0.5355175164495121,0.5355175164495121,0.5287988950662112
0.3684210526315789,1.682357804483091,1.1521912350597612,0.009792955704189095,0.5301665694233297,0.5301665694233297,0.5203736137191406
0.37092731829573933,1.6852784465051274,1.1721115537848608,0.007712876807701049,0.5131668927202666,0.5131668927202666,0.5054540159125656
0.37343358395989973,1.6866653373893052,1.1920318725099603,0.003169898536080344,0.4946334648793449,0.4946334648793449,0.49146356634326455
0.37593984962406013,1.68805935358374,1.2268924302788853,0.004502996886971237,0.46116692330485476,0.46116692330485476,0.4566639264178835
0.37844611528822053,1.689459891914062,1.2537848605577695,0.0045551467207010045,0.4356750313562925,0.4356750313562925,0.4311198846355915
